geo,tipo,año,trimestre,valor
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2022,T1,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2023,T1,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2024,T1,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2025,T1,2.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2015,T1,2778.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2016,T1,2617.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2016,T1,1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2017,T1,1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2018,T1,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2019,T1,2.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2020,T1,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2021,T1,1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2022,T1,0.0
08015 Badalona,10. Tráfico de drogas,2022,T1,10.0
08015 Badalona,10. Tráfico de drogas,2023,T1,40.0
08015 Badalona,10. Tráfico de drogas,2024,T1,24.0
08015 Badalona,10. Tráfico de drogas,2025,T1,27.0
08015 Badalona,10.-Tráfico de drogas,2016,T1,8.0
08015 Badalona,10.-Tráfico de drogas,2017,T1,8.0
08015 Badalona,10.-Tráfico de drogas,2018,T1,17.0
08015 Badalona,10.-Tráfico de drogas,2019,T1,7.0
08015 Badalona,10.-Tráfico de drogas,2020,T1,18.0
08015 Badalona,10.-Tráfico de drogas,2021,T1,17.0
08015 Badalona,10.-Tráfico de drogas,2022,T1,9.0
08015 Badalona,11. Resto de criminalidad convencional,2022,T1,1325.0
08015 Badalona,11. Resto de criminalidad convencional,2023,T1,2560.0
08015 Badalona,11. Resto de criminalidad convencional,2024,T1,1606.0
08015 Badalona,11. Resto de criminalidad convencional,2025,T1,1640.0
08015 Badalona,12.-Estafas informáticas,2022,T1,508.0
08015 Badalona,12.-Estafas informáticas,2023,T1,962.0
08015 Badalona,12.-Estafas informáticas,2024,T1,626.0
08015 Badalona,12.-Estafas informáticas,2025,T1,467.0
08015 Badalona,13.-Otros ciberdelitos,2022,T1,13.0
08015 Badalona,13.-Otros ciberdelitos,2023,T1,19.0
08015 Badalona,13.-Otros ciberdelitos,2024,T1,22.0
08015 Badalona,13.-Otros ciberdelitos,2025,T1,50.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2022,T1,3.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2023,T1,4.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2024,T1,3.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2025,T1,5.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2015,T1,0.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2016,T1,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2016,T1,2.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2017,T1,0.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2018,T1,2.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2019,T1,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2020,T1,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2021,T1,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2022,T1,3.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T1,20.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2023,T1,46.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2024,T1,33.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2025,T1,23.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2016,T1,1.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2017,T1,83.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2018,T1,94.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2019,T1,73.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2020,T1,92.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2021,T1,20.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T1,20.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2015,T1,359.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2016,T1,293.0
08015 Badalona,4. Secuestro,2022,T1,0.0
08015 Badalona,4. Secuestro,2023,T1,0.0
08015 Badalona,4. Secuestro,2024,T1,0.0
08015 Badalona,4. Secuestro,2025,T1,0.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2015,T1,94.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2016,T1,134.0
08015 Badalona,4.-Secuestro,2016,T1,0.0
08015 Badalona,4.-Secuestro,2017,T1,0.0
08015 Badalona,4.-Secuestro,2018,T1,0.0
08015 Badalona,4.-Secuestro,2019,T1,0.0
08015 Badalona,4.-Secuestro,2020,T1,0.0
08015 Badalona,4.-Secuestro,2021,T1,0.0
08015 Badalona,4.-Secuestro,2022,T1,0.0
08015 Badalona,5. Delitos contra la libertad sexual,2022,T1,20.0
08015 Badalona,5. Delitos contra la libertad sexual,2023,T1,50.0
08015 Badalona,5. Delitos contra la libertad sexual,2024,T1,21.0
08015 Badalona,5. Delitos contra la libertad sexual,2025,T1,27.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2016,T1,14.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2017,T1,11.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2018,T1,16.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2019,T1,20.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2020,T1,30.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2021,T1,21.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2022,T1,20.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2015,T1,59.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2016,T1,58.0
08015 Badalona,5.1.-Agresión sexual con penetración,2016,T1,3.0
08015 Badalona,5.1.-Agresión sexual con penetración,2017,T1,1.0
08015 Badalona,5.1.-Agresión sexual con penetración,2018,T1,3.0
08015 Badalona,5.1.-Agresión sexual con penetración,2019,T1,4.0
08015 Badalona,5.1.-Agresión sexual con penetración,2020,T1,5.0
08015 Badalona,5.1.-Agresión sexual con penetración,2021,T1,1.0
08015 Badalona,5.1.-Agresión sexual con penetración,2022,T1,10.0
08015 Badalona,5.1.-Agresión sexual con penetración,2023,T1,12.0
08015 Badalona,5.1.-Agresión sexual con penetración,2024,T1,10.0
08015 Badalona,5.1.-Agresión sexual con penetración,2025,T1,13.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2016,T1,11.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2017,T1,10.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2018,T1,13.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2019,T1,16.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2020,T1,25.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2021,T1,20.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2022,T1,15.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2022,T1,10.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2023,T1,38.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2024,T1,11.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2025,T1,14.0
08015 Badalona,6. Robos con violencia e intimidación,2022,T1,315.0
08015 Badalona,6. Robos con violencia e intimidación,2023,T1,748.0
08015 Badalona,6. Robos con violencia e intimidación,2024,T1,405.0
08015 Badalona,6. Robos con violencia e intimidación,2025,T1,312.0
08015 Badalona,6.-Robos con violencia e intimidación,2016,T1,293.0
08015 Badalona,6.-Robos con violencia e intimidación,2017,T1,384.0
08015 Badalona,6.-Robos con violencia e intimidación,2018,T1,325.0
08015 Badalona,6.-Robos con violencia e intimidación,2019,T1,342.0
08015 Badalona,6.-Robos con violencia e intimidación,2020,T1,659.0
08015 Badalona,6.-Robos con violencia e intimidación,2021,T1,297.0
08015 Badalona,6.-Robos con violencia e intimidación,2022,T1,315.0
08015 Badalona,6.-TRÁFICO DE DROGAS (EU),2015,T1,11.0
08015 Badalona,6.-TRÁFICO DE DROGAS (EU),2016,T1,8.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2022,T1,277.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2023,T1,322.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2024,T1,179.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2025,T1,108.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2016,T1,162.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2017,T1,129.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2018,T1,142.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2019,T1,409.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2020,T1,563.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2021,T1,100.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2022,T1,277.0
08015 Badalona,7.-DAÑOS,2015,T1,281.0
08015 Badalona,7.-DAÑOS,2016,T1,277.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2016,T1,134.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2017,T1,93.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2018,T1,99.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2019,T1,79.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2020,T1,165.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2021,T1,60.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2022,T1,145.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2023,T1,198.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2024,T1,112.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2025,T1,73.0
08015 Badalona,8. Hurtos,2022,T1,899.0
08015 Badalona,8. Hurtos,2023,T1,1854.0
08015 Badalona,8. Hurtos,2024,T1,916.0
08015 Badalona,8. Hurtos,2025,T1,1048.0
08015 Badalona,8.-HURTOS,2015,T1,940.0
08015 Badalona,8.-HURTOS,2016,T1,761.0
08015 Badalona,8.-Hurtos,2016,T1,761.0
08015 Badalona,8.-Hurtos,2017,T1,862.0
08015 Badalona,8.-Hurtos,2018,T1,913.0
08015 Badalona,8.-Hurtos,2019,T1,816.0
08015 Badalona,8.-Hurtos,2020,T1,1646.0
08015 Badalona,8.-Hurtos,2021,T1,812.0
08015 Badalona,8.-Hurtos,2022,T1,899.0
08015 Badalona,9. Sustracciones de vehículos,2022,T1,51.0
08015 Badalona,9. Sustracciones de vehículos,2023,T1,113.0
08015 Badalona,9. Sustracciones de vehículos,2024,T1,54.0
08015 Badalona,9. Sustracciones de vehículos,2025,T1,46.0
08015 Badalona,9.-Sustracciones de vehículos,2016,T1,57.0
08015 Badalona,9.-Sustracciones de vehículos,2017,T1,68.0
08015 Badalona,9.-Sustracciones de vehículos,2018,T1,66.0
08015 Badalona,9.-Sustracciones de vehículos,2019,T1,69.0
08015 Badalona,9.-Sustracciones de vehículos,2020,T1,70.0
08015 Badalona,9.-Sustracciones de vehículos,2021,T1,39.0
08015 Badalona,9.-Sustracciones de vehículos,2022,T1,51.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2022,T1,2920.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2023,T1,5737.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2024,T1,3241.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2025,T1,3238.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2022,T1,521.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2023,T1,981.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2024,T1,648.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2025,T1,517.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2022,T1,3441.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2023,T1,6718.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2024,T1,3889.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2025,T1,3755.0
08015 Badalona,Resto de infracciones penales,2018,T1,1453.0
08015 Badalona,Resto de infracciones penales,2019,T1,1146.0
08015 Badalona,Resto de infracciones penales,2020,T1,2465.0
08015 Badalona,Resto de infracciones penales,2021,T1,1560.0
08015 Badalona,Resto de infracciones penales,2022,T1,1848.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2016,T1,2618.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2017,T1,2873.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2018,T1,3028.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2019,T1,2885.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2020,T1,5544.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2021,T1,2868.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2022,T1,3442.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2022,T2,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2023,T2,4.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2024,T2,1.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2025,T2,1.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2015,T2,2857.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2016,T2,2745.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2016,T2,1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2017,T2,-1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2018,T2,1.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2019,T2,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2020,T2,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2021,T2,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2022,T2,0.0
08015 Badalona,10. Tráfico de drogas,2022,T2,16.0
08015 Badalona,10. Tráfico de drogas,2023,T2,24.0
08015 Badalona,10. Tráfico de drogas,2024,T2,23.0
08015 Badalona,10. Tráfico de drogas,2025,T2,22.0
08015 Badalona,10.-Tráfico de drogas,2016,T2,17.0
08015 Badalona,10.-Tráfico de drogas,2017,T2,12.0
08015 Badalona,10.-Tráfico de drogas,2018,T2,7.0
08015 Badalona,10.-Tráfico de drogas,2019,T2,16.0
08015 Badalona,10.-Tráfico de drogas,2020,T2,22.0
08015 Badalona,10.-Tráfico de drogas,2021,T2,19.0
08015 Badalona,10.-Tráfico de drogas,2022,T2,16.0
08015 Badalona,11. Resto de criminalidad convencional,2022,T2,1267.0
08015 Badalona,11. Resto de criminalidad convencional,2023,T2,2553.0
08015 Badalona,11. Resto de criminalidad convencional,2024,T2,1546.0
08015 Badalona,11. Resto de criminalidad convencional,2025,T2,1728.0
08015 Badalona,12.-Estafas informáticas,2022,T2,419.0
08015 Badalona,12.-Estafas informáticas,2023,T2,1088.0
08015 Badalona,12.-Estafas informáticas,2024,T2,541.0
08015 Badalona,12.-Estafas informáticas,2025,T2,424.0
08015 Badalona,13.-Otros ciberdelitos,2022,T2,15.0
08015 Badalona,13.-Otros ciberdelitos,2023,T2,26.0
08015 Badalona,13.-Otros ciberdelitos,2024,T2,39.0
08015 Badalona,13.-Otros ciberdelitos,2025,T2,53.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2022,T2,0.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2023,T2,8.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2024,T2,3.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2025,T2,3.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2015,T2,0.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2016,T2,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2016,T2,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2017,T2,5.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2018,T2,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2019,T2,3.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2020,T2,7.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2021,T2,0.0
