geo,tipo,año,trimestre,valor
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2022,T2,0.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T2,37.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2023,T2,76.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2024,T2,35.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2025,T2,25.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2016,T2,0.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2017,T2,109.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2018,T2,95.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2019,T2,113.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2020,T2,99.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2021,T2,34.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T2,37.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2015,T2,362.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2016,T2,308.0
08015 Badalona,4. Secuestro,2022,T2,0.0
08015 Badalona,4. Secuestro,2023,T2,0.0
08015 Badalona,4. Secuestro,2024,T2,0.0
08015 Badalona,4. Secuestro,2025,T2,0.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2015,T2,116.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2016,T2,101.0
08015 Badalona,4.-Secuestro,2016,T2,0.0
08015 Badalona,4.-Secuestro,2017,T2,0.0
08015 Badalona,4.-Secuestro,2018,T2,0.0
08015 Badalona,4.-Secuestro,2019,T2,0.0
08015 Badalona,4.-Secuestro,2020,T2,0.0
08015 Badalona,4.-Secuestro,2021,T2,0.0
08015 Badalona,4.-Secuestro,2022,T2,0.0
08015 Badalona,5. Delitos contra la libertad sexual,2022,T2,23.0
08015 Badalona,5. Delitos contra la libertad sexual,2023,T2,60.0
08015 Badalona,5. Delitos contra la libertad sexual,2024,T2,20.0
08015 Badalona,5. Delitos contra la libertad sexual,2025,T2,30.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2016,T2,14.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2017,T2,20.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2018,T2,15.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2019,T2,20.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2020,T2,21.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2021,T2,27.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2022,T2,24.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2015,T2,60.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2016,T2,60.0
08015 Badalona,5.1.-Agresión sexual con penetración,2016,T2,5.0
08015 Badalona,5.1.-Agresión sexual con penetración,2017,T2,6.0
08015 Badalona,5.1.-Agresión sexual con penetración,2018,T2,5.0
08015 Badalona,5.1.-Agresión sexual con penetración,2019,T2,4.0
08015 Badalona,5.1.-Agresión sexual con penetración,2020,T2,3.0
08015 Badalona,5.1.-Agresión sexual con penetración,2021,T2,4.0
08015 Badalona,5.1.-Agresión sexual con penetración,2022,T2,7.0
08015 Badalona,5.1.-Agresión sexual con penetración,2023,T2,22.0
08015 Badalona,5.1.-Agresión sexual con penetración,2024,T2,7.0
08015 Badalona,5.1.-Agresión sexual con penetración,2025,T2,15.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2016,T2,9.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2017,T2,14.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2018,T2,10.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2019,T2,16.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2020,T2,18.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2021,T2,23.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2022,T2,19.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2022,T2,16.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2023,T2,38.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2024,T2,13.0
08015 Badalona,5.2.-Resto de delitos contra la libertad sexual,2025,T2,15.0
08015 Badalona,6. Robos con violencia e intimidación,2022,T2,350.0
08015 Badalona,6. Robos con violencia e intimidación,2023,T2,614.0
08015 Badalona,6. Robos con violencia e intimidación,2024,T2,315.0
08015 Badalona,6. Robos con violencia e intimidación,2025,T2,341.0
08015 Badalona,6.-Robos con violencia e intimidación,2016,T2,308.0
08015 Badalona,6.-Robos con violencia e intimidación,2017,T2,323.0
08015 Badalona,6.-Robos con violencia e intimidación,2018,T2,327.0
08015 Badalona,6.-Robos con violencia e intimidación,2019,T2,377.0
08015 Badalona,6.-Robos con violencia e intimidación,2020,T2,456.0
08015 Badalona,6.-Robos con violencia e intimidación,2021,T2,267.0
08015 Badalona,6.-Robos con violencia e intimidación,2022,T2,350.0
08015 Badalona,6.-TRÁFICO DE DROGAS (EU),2015,T2,11.0
08015 Badalona,6.-TRÁFICO DE DROGAS (EU),2016,T2,16.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2022,T2,215.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2023,T2,316.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2024,T2,173.0
08015 Badalona,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",2025,T2,85.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2016,T2,141.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2017,T2,144.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2018,T2,152.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2019,T2,-110.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2020,T2,-118.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2021,T2,124.0
08015 Badalona,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",2022,T2,215.0
08015 Badalona,7.-DAÑOS,2015,T2,315.0
08015 Badalona,7.-DAÑOS,2016,T2,319.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2016,T2,101.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2017,T2,105.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2018,T2,104.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2019,T2,87.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2020,T2,105.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2021,T2,91.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2022,T2,122.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2023,T2,206.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2024,T2,117.0
08015 Badalona,7.1.-Robos con fuerza en domicilios,2025,T2,59.0
08015 Badalona,8. Hurtos,2022,T2,989.0
08015 Badalona,8. Hurtos,2023,T2,2056.0
08015 Badalona,8. Hurtos,2024,T2,983.0
08015 Badalona,8. Hurtos,2025,T2,1045.0
08015 Badalona,8.-HURTOS,2015,T2,897.0
08015 Badalona,8.-HURTOS,2016,T2,792.0
08015 Badalona,8.-Hurtos,2016,T2,791.0
08015 Badalona,8.-Hurtos,2017,T2,843.0
08015 Badalona,8.-Hurtos,2018,T2,981.0
08015 Badalona,8.-Hurtos,2019,T2,898.0
08015 Badalona,8.-Hurtos,2020,T2,855.0
08015 Badalona,8.-Hurtos,2021,T2,835.0
08015 Badalona,8.-Hurtos,2022,T2,989.0
08015 Badalona,9. Sustracciones de vehículos,2022,T2,51.0
08015 Badalona,9. Sustracciones de vehículos,2023,T2,124.0
08015 Badalona,9. Sustracciones de vehículos,2024,T2,55.0
08015 Badalona,9. Sustracciones de vehículos,2025,T2,54.0
08015 Badalona,9.-Sustracciones de vehículos,2016,T2,61.0
08015 Badalona,9.-Sustracciones de vehículos,2017,T2,83.0
08015 Badalona,9.-Sustracciones de vehículos,2018,T2,59.0
08015 Badalona,9.-Sustracciones de vehículos,2019,T2,82.0
08015 Badalona,9.-Sustracciones de vehículos,2020,T2,53.0
08015 Badalona,9.-Sustracciones de vehículos,2021,T2,47.0
08015 Badalona,9.-Sustracciones de vehículos,2022,T2,51.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2022,T2,2948.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2023,T2,5835.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2024,T2,3154.0
08015 Badalona,I. CRIMINALIDAD CONVENCIONAL,2025,T2,3334.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2022,T2,434.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2023,T2,1114.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2024,T2,580.0
08015 Badalona,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),2025,T2,477.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2022,T2,3382.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2023,T2,6949.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2024,T2,3734.0
08015 Badalona,III. TOTAL INFRACCIONES PENALES,2025,T2,3811.0
08015 Badalona,Resto de infracciones penales,2018,T2,1502.0
08015 Badalona,Resto de infracciones penales,2019,T2,1744.0
08015 Badalona,Resto de infracciones penales,2020,T2,2462.0
08015 Badalona,Resto de infracciones penales,2021,T2,1533.0
08015 Badalona,Resto de infracciones penales,2022,T2,1699.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2016,T2,2745.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2017,T2,2891.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2018,T2,3140.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2019,T2,3143.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2020,T2,3857.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2021,T2,2886.0
08015 Badalona,TOTAL INFRACCIONES PENALES,2022,T2,3381.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2022,T3,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2023,T3,0.0
08015 Badalona,1. Homicidios dolosos y asesinatos consumados,2024,T3,1.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2015,T3,2612.0
08015 Badalona,1.-DELITOS Y FALTAS (EU),2016,T3,2606.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2016,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2017,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2018,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2019,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2020,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2021,T3,0.0
08015 Badalona,1.-Homicidios dolosos y asesinatos consumados,2022,T3,0.0
08015 Badalona,10. Tráfico de drogas,2022,T3,16.0
08015 Badalona,10. Tráfico de drogas,2023,T3,30.0
08015 Badalona,10. Tráfico de drogas,2024,T3,19.0
08015 Badalona,10.-Tráfico de drogas,2016,T3,4.0
08015 Badalona,10.-Tráfico de drogas,2017,T3,9.0
08015 Badalona,10.-Tráfico de drogas,2018,T3,15.0
08015 Badalona,10.-Tráfico de drogas,2019,T3,12.0
08015 Badalona,10.-Tráfico de drogas,2020,T3,15.0
08015 Badalona,10.-Tráfico de drogas,2021,T3,13.0
08015 Badalona,10.-Tráfico de drogas,2022,T3,16.0
08015 Badalona,11. Resto de criminalidad convencional,2022,T3,1209.0
08015 Badalona,11. Resto de criminalidad convencional,2023,T3,2778.0
08015 Badalona,11. Resto de criminalidad convencional,2024,T3,1621.0
08015 Badalona,12.-Estafas informáticas,2022,T3,487.0
08015 Badalona,12.-Estafas informáticas,2023,T3,1180.0
08015 Badalona,12.-Estafas informáticas,2024,T3,497.0
08015 Badalona,13.-Otros ciberdelitos,2022,T3,12.0
08015 Badalona,13.-Otros ciberdelitos,2023,T3,44.0
08015 Badalona,13.-Otros ciberdelitos,2024,T3,21.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2022,T3,4.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2023,T3,4.0
08015 Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,2024,T3,6.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2015,T3,0.0
08015 Badalona,2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2016,T3,0.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2016,T3,2.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2017,T3,2.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2018,T3,4.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2019,T3,3.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2020,T3,8.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2021,T3,1.0
08015 Badalona,2.-Homicidios dolosos y asesinatos en grado tentativa,2022,T3,4.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T3,33.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2023,T3,74.0
08015 Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2024,T3,53.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2016,T3,0.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2017,T3,106.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2018,T3,92.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2019,T3,104.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2020,T3,127.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2021,T3,35.0
08015 Badalona,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,2022,T3,33.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2015,T3,306.0
08015 Badalona,3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),2016,T3,289.0
08015 Badalona,4. Secuestro,2022,T3,0.0
08015 Badalona,4. Secuestro,2023,T3,0.0
08015 Badalona,4. Secuestro,2024,T3,0.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2015,T3,158.0
08015 Badalona,4.-ROBOS CON FUERZA EN DOMICILIOS (EU),2016,T3,115.0
08015 Badalona,4.-Secuestro,2016,T3,0.0
08015 Badalona,4.-Secuestro,2017,T3,0.0
08015 Badalona,4.-Secuestro,2018,T3,0.0
08015 Badalona,4.-Secuestro,2019,T3,0.0
08015 Badalona,4.-Secuestro,2020,T3,0.0
08015 Badalona,4.-Secuestro,2021,T3,0.0
08015 Badalona,4.-Secuestro,2022,T3,0.0
08015 Badalona,5. Delitos contra la libertad sexual,2022,T3,28.0
08015 Badalona,5. Delitos contra la libertad sexual,2023,T3,70.0
08015 Badalona,5. Delitos contra la libertad sexual,2024,T3,34.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2016,T3,20.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2017,T3,18.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2018,T3,23.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2019,T3,17.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2020,T3,34.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2021,T3,23.0
08015 Badalona,5.-Delitos contra la libertad e indemnidad sexual,2022,T3,28.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2015,T3,53.0
08015 Badalona,5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2016,T3,58.0
08015 Badalona,5.1.-Agresión sexual con penetración,2016,T3,4.0
08015 Badalona,5.1.-Agresión sexual con penetración,2017,T3,3.0
08015 Badalona,5.1.-Agresión sexual con penetración,2018,T3,5.0
08015 Badalona,5.1.-Agresión sexual con penetración,2019,T3,2.0
08015 Badalona,5.1.-Agresión sexual con penetración,2020,T3,8.0
08015 Badalona,5.1.-Agresión sexual con penetración,2021,T3,6.0
08015 Badalona,5.1.-Agresión sexual con penetración,2022,T3,29.0
08015 Badalona,5.1.-Agresión sexual con penetración,2023,T3,28.0
08015 Badalona,5.1.-Agresión sexual con penetración,2024,T3,19.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2016,T3,16.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2017,T3,15.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2018,T3,18.0
08015 Badalona,5.2.-Resto de delitos contra la libertad e indemnidad sexual,2019,T3,15.0
