geo_mun_unique;cp_pk_tab_pob
01059 Vitoria-Gasteiz;01059
02003 Albacete;02003
02009 Almansa;02009
02037 Hellín;02037
02081 Villarrobledo;02081
03009 Alcoy/Alcoi;03009
03011 L'Alfàs del Pi;03011
03014 Alicante/Alacant;03014
03015 Almoradí;03015
03018 Altea;03018
03019 Aspe;03019
03031 Benidorm;03031
03047 Calp;03047
03050 Campello (el);03050
03059 Crevillent;03059
03063 Dénia;03063
03065 Elche/Elx;03065
03066 Elda;03066
03079 Ibi;03079
03082 Jávea/Xàbia;03082
03090 Mutxamel;03090
03093 Novelda;03093
03099 Orihuela;03099
03104 Petrer;03104
03119 Sant Joan d'Alacant;03119
03121 Santa Pola;03121
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;03122
03133 Torrevieja;03133
03139 Villajoyosa/Vila Joiosa (la);03139
03140 Villena;03140
03902 Pilar de la Horadada;03902
04003 Adra;04003
04013 Almería;04013
04053 Huércal-Overa;04053
04066 Níjar;04066
04079 Roquetas de Mar;04079
04102 Vícar;04102
04902 Ejido (El);04902
05019 Ávila;05019
06011 Almendralejo;06011
06015 Badajoz;06015
06044 Don Benito;06044
06083 Mérida;06083
06153 Villanueva de la Serena;06153
07003 Alcudia;07003
07011 Calvià;07011
07015 Ciutadella de Menorca;07015
07026 Eivissa;07026
07027 Inca;07027
07031 Llucmajor;07031
07032 Maó-Mahón;07032
07033 Manacor;07033
07036 Marratxí;07036
07040 Palma;07040
07046 Sant Antoni de Portmany;07046
07048 Sant Josep de sa Talaia;07048
07054 Santa Eulària des Riu;07054
08015 Badalona;08015
08019 Barcelona;08019
08035 Calella;08035
08051 Castellar del Vallès;08051
08056 Castelldefels;08056
08073 Cornellà de Llobregat;08073
08076 Esparreguera;08076
08077 Esplugues de Llobregat;08077
08086 Les Franqueses del Vallès;08086
08089 Gavà;08089
08096 Granollers;08096
08101 Hospitalet de Llobregat (L');08101
08102 Igualada;08102
08112 Manlleu;08112
08113 Manresa;08113
08114 Martorell;08114
08118 Masnou (El);08118
08121 Mataró;08121
08123 Molins de Rei;08123
08124 Mollet del Vallès;08124
08125 Montcada i Reixac;08125
08147 Olesa de Montserrat;08147
08163 Pineda de Mar;08163
08169 Prat de Llobregat (El);08169
08172 Premià de Mar;08172
08180 Ripollet;08180
08184 Rubí;08184
08187 Sabadell;08187
08194 Sant Adrià de Besòs;08194
08196 Sant Andreu de la Barca;08196
08200 Sant Boi de Llobregat;08200
08205 Sant Cugat del Vallès;08205
08211 Sant Feliu de Llobregat;08211
08217 Sant Joan Despí;08217
08219 Vilassar de Mar;08219
08221 Sant Just Desvern;08221
08231 Sant Pere de Ribes;08231
08238 Sant Quirze del Vallès;08238
08245 Santa Coloma de Gramenet;08245
08252 Barberà del Vallès;08252
08260 Santa Perpètua de Mogoda;08260
08263 Sant Vicenç dels Horts;08263
08266 Cerdanyola del Vallès;08266
08270 Sitges;08270
08279 Terrassa;08279
08298 Vic;08298
08301 Viladecans;08301
08305 Vilafranca del Penedès;08305
08307 Vilanova i la Geltrú;08307
09018 Aranda de Duero;09018
09059 Burgos;09059
09219 Miranda de Ebro;09219
10037 Cáceres;10037
10148 Plasencia;10148
11004 Algeciras;11004
11006 Arcos de la Frontera;11006
11007 Barbate;11007
11008 Barrios (Los);11008
11012 Cádiz;11012
11014 Conil de la Frontera;11014
11015 Chiclana de la Frontera;11015
11020 Jerez de la Frontera;11020
11022 Línea de la Concepción (La);11022
11027 Puerto de Santa María (El);11027
11028 Puerto Real;11028
11030 Rota;11030
11031 San Fernando;11031
11032 Sanlúcar de Barrameda;11032
11033 San Roque;11033
12009 Almazora/Almassora;12009
12027 Benicarló;12027
12028 Benicasim/Benicàssim;12028
12032 Borriana/Burriana;12032
12040 Castellón de la Plana/Castelló de la Plana;12040
12084 Onda;12084
12126 Vall d'Uixó (la);12126
12135 Vila-real;12135
12138 Vinaròs;12138
13005 Alcázar de San Juan;13005
13034 Ciudad Real;13034
13071 Puertollano;13071
13082 Tomelloso;13082
13087 Valdepeñas;13087
14013 Cabra;14013
14021 Córdoba;14021
14038 Lucena;14038
14042 Montilla;14042
14049 Palma del Río;14049
14055 Priego de Córdoba;14055
14056 Puente Genil;14056
15002 Ames;15002
15005 Arteixo;15005
15017 Cambre;15017
15019 Carballo;15019
15030 Coruña (A);15030
15031 Culleredo;15031
15036 Ferrol;15036
15054 Narón;15054
15058 Oleiros;15058
15073 Ribeira;15073
15078 Santiago de Compostela;15078
16078 Cuenca;16078
17015 Banyoles;17015
17023 Blanes;17023
17066 Figueres;17066
17079 Girona;17079
17095 Lloret de Mar;17095
17114 Olot;17114
17117 Palafrugell;17117
17152 Roses;17152
17155 Salt;17155
17160 Sant Feliu de Guíxols;17160
18017 Almuñécar;18017
18021 Armilla;18021
18022 Atarfe;18022
18023 Baza;18023
18087 Granada;18087
18122 Loja;18122
18127 Maracena;18127
18140 Motril;18140
18193 Zubia, La;18193
18905 Gabias (Las);18905
19046 Azuqueca de Henares;19046
19130 Guadalajara;19130
20030 Eibar;20030
20040 Hernani;20040
20045 Irun;20045
20055 Arrasate/Mondragón;20055
20067 Errenteria;20067
20069 Donostia/San Sebastián;20069
20071 Tolosa;20071
20079 Zarautz;20079
21002 Aljaraque;21002
21005 Almonte;21005
21010 Ayamonte;21010
21021 Cartaya;21021
21041 Huelva;21041
21042 Isla Cristina;21042
21044 Lepe;21044
21050 Moguer;21050
22125 Huesca;22125
23002 Alcalá la Real;23002
23005 Andújar;23005
23050 Jaén;23050
23055 Linares;23055
23060 Martos;23060
23092 Úbeda;23092
24089 León;24089
24115 Ponferrada;24115
24142 San Andrés del Rabanedo;24142
25120 Lleida;25120
26036 Calahorra;26036
26089 Logroño;26089
27028 Lugo;27028
28005 Alcalá de Henares;28005
28006 Alcobendas;28006
28007 Alcorcón;28007
28009 Algete;28009
28013 Aranjuez;28013
28014 Arganda del Rey;28014
28015 Arroyomolinos;28015
28022 Boadilla del Monte;28022
28040 Ciempozuelos;28040
28045 Colmenar Viejo;28045
28047 Collado Villalba;28047
28049 Coslada;28049
28058 Fuenlabrada;28058
28061 Galapagar;28061
28065 Getafe;28065
28073 Humanes de Madrid;28073
28074 Leganés;28074
28079 Madrid;28079
28080 Majadahonda;28080
28084 Mejorada del Campo;28084
28092 Móstoles;28092
28096 Navalcarnero;28096
28104 Paracuellos de Jarama;28104
28106 Parla;28106
28113 Pinto;28113
28115 Pozuelo de Alarcón;28115
28123 Rivas-Vaciamadrid;28123
28127 Rozas de Madrid (Las);28127
28130 San Fernando de Henares;28130
28132 San Martín de la Vega;28132
28134 San Sebastián de los Reyes;28134
28148 Torrejón de Ardoz;28148
28152 Torrelodones;28152
28161 Valdemoro;28161
28176 Villanueva de la Cañada;28176
28181 Villaviciosa de Odón;28181
28903 Tres Cantos;28903
29007 Alhaurín de la Torre;29007
29008 Alhaurín el Grande;29008
29015 Antequera;29015
29025 Benalmádena;29025
29038 Cártama;29038
29042 Coín;29042
29051 Estepona;29051
29054 Fuengirola;29054
29067 Málaga;29067
29069 Marbella;29069
29070 Mijas;29070
29075 Nerja;29075
29082 Rincón de la Victoria;29082
29084 Ronda;29084
29091 Torrox;29091
29094 Vélez-Málaga;29094
29901 Torremolinos;29901
30003 Águilas;30003
30005 Alcantarilla;30005
30008 Alhama de Murcia;30008
30009 Archena;30009
30015 Caravaca de la Cruz;30015
30016 Cartagena;30016
30019 Cieza;30019
30022 Jumilla;30022
30024 Lorca;30024
30026 Mazarrón;30026
30027 Molina de Segura;30027
30030 Murcia;30030
30035 San Javier;30035
30036 San Pedro del Pinatar;30036
30037 Torre-Pacheco;30037
30038 Torres de Cotillas (Las);30038
30039 Totana;30039
30041 La Unión;30041
30043 Yecla;30043
31060 Burlada/Burlata;31060
31086 Valle de Egüés/Eguesibar;31086
31201 Pamplona/Iruña;31201
31232 Tudela;31232
32054 Ourense;32054
33004 Avilés;33004
33016 Castrillón;33016
33024 Gijón;33024
33031 Langreo;33031
33037 Mieres;33037
33044 Oviedo;33044
33066 Siero;33066
34120 Palencia;34120
35002 Agüimes;35002
35004 Arrecife;35004
35006 Arucas;35006
35009 Gáldar;35009
35011 Ingenio;35011
35012 Mogán;35012
35014 Oliva (La);35014
35015 Pájara;35015
35016 Palmas de Gran Canaria (Las);35016
35017 Puerto del Rosario;35017
35019 San Bartolomé de Tirajana;35019
35022 Santa Lucía de Tirajana;35022
35024 Teguise;35024
35026 Telde;35026
35028 Tías;35028
36008 Cangas;36008
36017 Estrada (A);36017
36024 Lalín;36024
36026 Marín;36026
36038 Pontevedra;36038
36039 Porriño, O;36039
36042 Ponteareas;36042
36045 Redondela;36045
36057 Vigo;36057
36060 Vilagarcía de Arousa;36060
37274 Salamanca;37274
38001 Adeje;38001
38006 Arona;38006
38011 Candelaria;38011
38017 Granadilla de Abona;38017
38019 Guía de Isora;38019
38020 Güímar;38020
38022 Icod de los Vinos;38022
38023 San Cristóbal de La Laguna;38023
38024 Llanos de Aridane (Los);38024
38026 Orotava (La);38026
38028 Puerto de la Cruz;38028
38031 Realejos (Los);38031
38035 San Miguel de Abona;38035
38038 Santa Cruz de Tenerife;38038
38043 Tacoronte;38043
39016 Camargo;39016
39020 Castro-Urdiales;39020
39052 Piélagos;39052
39075 Santander;39075
39087 Torrelavega;39087
40194 Segovia;40194
41004 Alcalá de Guadaíra;41004
41017 Bormujos;41017
41021 Camas;41021
41024 Carmona;41024
41034 Coria del Río;41034
41038 Dos Hermanas;41038
41039 Écija;41039
41053 Lebrija;41053
41058 Mairena del Alcor;41058
41059 Mairena del Aljarafe;41059
41065 Morón de la Frontera;41065
41069 Palacios y Villafranca (Los);41069
41081 Rinconada (La);41081
41086 San Juan de Aznalfarache;41086
41091 Sevilla;41091
41093 Tomares;41093
41095 Utrera;41095
42173 Soria;42173
43014 Amposta;43014
43037 Calafell;43037
43038 Cambrils;43038
43123 Reus;43123
43148 Tarragona;43148
43155 Tortosa;43155
43161 Valls;43161
43163 Vendrell (El);43163
43171 Vila-seca;43171
43905 Salou;43905
44216 Teruel;44216
45081 Illescas;45081
45161 Seseña;45161
45165 Talavera de la Reina;45165
45168 Toledo;45168
46005 Alaquàs;46005
46013 Alboraia/Alboraya;46013
46017 Alzira;46017
46021 Aldaia;46021
46022 Alfafar;46022
46029 Algemesí;46029
46070 Bétera;46070
46078 Burjassot;46078
46083 Carcaixent;46083
46094 Catarroja;46094
46102 Quart de Poblet;46102
46105 Cullera;46105
46110 Xirivella;46110
46131 Gandia;46131
46145 Xàtiva;46145
46147 Llíria;46147
46159 Manises;46159
46169 Mislata;46169
46171 Moncada;46171
46181 Oliva;46181
46184 Ontinyent;46184
46186 Paiporta;46186
46190 Paterna;46190
46194 Picassent;46194
46202 Pobla de Vallbona (la);46202
46205 Puçol;46205
46213 Requena;46213
46214 Riba-roja de Túria;46214
46220 Sagunto/Sagunt;46220
46230 Silla;46230
46235 Sueca;46235
46244 Torrent;46244
46250 Valencia;46250
47010 Arroyo de la Encomienda;47010
47076 Laguna de Duero;47076
47085 Medina del Campo;47085
47186 Valladolid;47186
48013 Barakaldo;48013
48015 Basauri;48015
48020 Bilbao;48020
48027 Durango;48027
48036 Galdakao;48036
48044 Getxo;48044
48054 Leioa;48054
48078 Portugalete;48078
48082 Santurtzi;48082
48084 Sestao;48084
48902 Erandio;48902
49275 Zamora;49275
50297 Zaragoza;50297
Municipio de Adeje;38001
Municipio de Adra;04003
Municipio de Agüimes;35002
Municipio de Alaquàs;46005
Municipio de Albacete;02003
Municipio de Alcalá de Guadaíra;41004
Municipio de Alcalá de Henares;28005
Municipio de Alcalá la Real;23002
Municipio de Alcantarilla;30005
Municipio de Alcobendas;28006
Municipio de Alcorcón;28007
Municipio de Alcoy/Alcoi;03009
Municipio de Alcudia;07003
Municipio de Alcázar de San Juan;13005
Municipio de Aldaia;46021
Municipio de Alfafar;46022
Municipio de Algeciras;11004
Municipio de Algemesí;46029
Municipio de Algete;28009
Municipio de Alhama de Murcia;30008
Municipio de Alhaurín de la Torre;29007
Municipio de Alhaurín el Grande;29008
Municipio de Alicante/Alacant;03014
Municipio de Aljaraque;21002
Municipio de Almansa;02009
Municipio de Almendralejo;06011
Municipio de Almería;04013
Municipio de Almonte;21005
Municipio de Almoradí;03015
Municipio de Almuñécar;18017
Municipio de Altea;03018
Municipio de Alzira;46017
Municipio de Ames;15002
Municipio de Amposta;43014
Municipio de Andújar;23005
Municipio de Antequera;29015
Municipio de Aranda de Duero;09018
Municipio de Aranjuez;28013
Municipio de Archena;30009
Municipio de Arcos de la Frontera;11006
Municipio de Arganda del Rey;28014
Municipio de Armilla;18021
Municipio de Arona;38006
Municipio de Arrasate/Mondragón;20055
Municipio de Arrecife;35004
Municipio de Arroyo de la Encomienda;47010
Municipio de Arroyomolinos;28015
Municipio de Arteixo;15005
Municipio de Arucas;35006
Municipio de Aspe;03019
Municipio de Atarfe;18022
Municipio de Avilés;33004
Municipio de Ayamonte;21010
Municipio de Azuqueca de Henares;19046
Municipio de Badajoz;06015
Municipio de Badalona;08015
Municipio de Banyoles;17015
Municipio de Barakaldo;48013
Municipio de Barbate;11007
Municipio de Barberà del Vallès;08252
Municipio de Barcelona;08019
Municipio de Barrios (Los);11008
Municipio de Basauri;48015
Municipio de Baza;18023
Municipio de Benalmádena;29025
Municipio de Benicarló;12027
Municipio de Benidorm;03031
Municipio de Bilbao;48020
Municipio de Blanes;17023
Municipio de Boadilla del Monte;28022
Municipio de Bormujos;41017
Municipio de Borriana/Burriana;12032
Municipio de Burgos;09059
Municipio de Burjassot;46078
Municipio de Burlada/Burlata;31060
Municipio de Bétera;46070
Municipio de Cabra;14013
Municipio de Calafell;43037
Municipio de Calahorra;26036
Municipio de Calp;03047
Municipio de Calvià;07011
Municipio de Camargo;39016
Municipio de Camas;41021
Municipio de Cambre;15017
Municipio de Cambrils;43038
Municipio de Campello (el);03050
Municipio de Candelaria;38011
Municipio de Cangas;36008
Municipio de Caravaca de la Cruz;30015
Municipio de Carballo;15019
Municipio de Carcaixent;46083
Municipio de Carmona;41024
Municipio de Cartagena;30016
Municipio de Cartaya;21021
Municipio de Castellar del Vallès;08051
Municipio de Castelldefels;08056
Municipio de Castellón de la Plana/Castelló de la Plana;12040
Municipio de Castrillón;33016
Municipio de Castro-Urdiales;39020
Municipio de Catarroja;46094
Municipio de Cerdanyola del Vallès;08266
Municipio de Chiclana de la Frontera;11015
Municipio de Ciempozuelos;28040
Municipio de Cieza;30019
Municipio de Ciudad Real;13034
Municipio de Ciutadella de Menorca;07015
Municipio de Collado Villalba;28047
Municipio de Colmenar Viejo;28045
Municipio de Conil de la Frontera;11014
Municipio de Coria del Río;41034
Municipio de Cornellà de Llobregat;08073
Municipio de Coruña (A);15030
Municipio de Coslada;28049
Municipio de Coín;29042
Municipio de Crevillent;03059
Municipio de Cuenca;16078
Municipio de Cullera;46105
Municipio de Culleredo;15031
Municipio de Cáceres;10037
Municipio de Cádiz;11012
Municipio de Cártama;29038
Municipio de Córdoba;14021
Municipio de Don Benito;06044
Municipio de Donostia/San Sebastián;20069
Municipio de Dos Hermanas;41038
Municipio de Durango;48027
Municipio de Dénia;03063
Municipio de Eibar;20030
Municipio de Eivissa;07026
Municipio de Ejido (El);04902
Municipio de Elche/Elx;03065
Municipio de Elda;03066
Municipio de Erandio;48902
Municipio de Errenteria;20067
Municipio de Esparreguera;08076
Municipio de Esplugues de Llobregat;08077
Municipio de Estepona;29051
Municipio de Estrada (A);36017
Municipio de Ferrol;15036
Municipio de Figueres;17066
Municipio de Fuengirola;29054
Municipio de Fuenlabrada;28058
Municipio de Gabias (Las);18905
Municipio de Galapagar;28061
Municipio de Galdakao;48036
Municipio de Gandia;46131
Municipio de Gavà;08089
Municipio de Getafe;28065
Municipio de Getxo;48044
Municipio de Gijón;33024
Municipio de Girona;17079
Municipio de Granada;18087
Municipio de Granadilla de Abona;38017
Municipio de Granollers;08096
Municipio de Guadalajara;19130
Municipio de Guía de Isora;38019
Municipio de Gáldar;35009
Municipio de Güímar;38020
Municipio de Hellín;02037
Municipio de Hernani;20040
Municipio de Hospitalet de Llobregat (L');08101
Municipio de Huelva;21041
Municipio de Huesca;22125
Municipio de Huércal-Overa;04053
Municipio de Ibi;03079
Municipio de Icod de los Vinos;38022
Municipio de Igualada;08102
Municipio de Illescas;45081
Municipio de Inca;07027
Municipio de Ingenio;35011
Municipio de Irun;20045
Municipio de Isla Cristina;21042
Municipio de Jaén;23050
Municipio de Jerez de la Frontera;11020
Municipio de Jumilla;30022
Municipio de Jávea/Xàbia;03082
Municipio de L'Alfàs del Pi;03011
Municipio de La Unión;30041
Municipio de Laguna de Duero;47076
Municipio de Lalín;36024
Municipio de Langreo;33031
Municipio de Lebrija;41053
Municipio de Leganés;28074
Municipio de Leioa;48054
Municipio de Lepe;21044
Municipio de Les Franqueses del Vallès;08086
Municipio de León;24089
Municipio de Linares;23055
Municipio de Llanos de Aridane (Los);38024
Municipio de Lleida;25120
Municipio de Lloret de Mar;17095
Municipio de Llucmajor;07031
Municipio de Llíria;46147
Municipio de Logroño;26089
Municipio de Loja;18122
Municipio de Lorca;30024
Municipio de Lucena;14038
Municipio de Lugo;27028
Municipio de Línea de la Concepción (La);11022
Municipio de Madrid;28079
Municipio de Mairena del Alcor;41058
Municipio de Mairena del Aljarafe;41059
Municipio de Majadahonda;28080
Municipio de Manacor;07033
Municipio de Manises;46159
Municipio de Manlleu;08112
Municipio de Manresa;08113
Municipio de Maracena;18127
Municipio de Marbella;29069
Municipio de Marratxí;07036
Municipio de Martorell;08114
Municipio de Martos;23060
Municipio de Marín;36026
Municipio de Masnou (El);08118
Municipio de Mataró;08121
Municipio de Mazarrón;30026
Municipio de Maó-Mahón;07032
Municipio de Medina del Campo;47085
Municipio de Mejorada del Campo;28084
Municipio de Mieres;33037
Municipio de Mijas;29070
Municipio de Miranda de Ebro;09219
Municipio de Mislata;46169
Municipio de Moguer;21050
Municipio de Mogán;35012
Municipio de Molina de Segura;30027
Municipio de Molins de Rei;08123
Municipio de Mollet del Vallès;08124
Municipio de Moncada;46171
Municipio de Montcada i Reixac;08125
Municipio de Montilla;14042
Municipio de Morón de la Frontera;41065
Municipio de Motril;18140
Municipio de Murcia;30030
Municipio de Mutxamel;03090
Municipio de Málaga;29067
Municipio de Mérida;06083
Municipio de Móstoles;28092
Municipio de Narón;15054
Municipio de Navalcarnero;28096
Municipio de Nerja;29075
Municipio de Novelda;03093
Municipio de Níjar;04066
Municipio de Oleiros;15058
Municipio de Olesa de Montserrat;08147
Municipio de Oliva;46181
Municipio de Oliva (La);35014
Municipio de Olot;17114
Municipio de Onda;12084
Municipio de Ontinyent;46184
Municipio de Orihuela;03099
Municipio de Orotava (La);38026
Municipio de Ourense;32054
Municipio de Oviedo;33044
Municipio de Paiporta;46186
Municipio de Palacios y Villafranca (Los);41069
Municipio de Palafrugell;17117
Municipio de Palencia;34120
Municipio de Palma;07040
Municipio de Palma del Río;14049
Municipio de Palmas de Gran Canaria (Las);35016
Municipio de Pamplona/Iruña;31201
Municipio de Paracuellos de Jarama;28104
Municipio de Parla;28106
Municipio de Paterna;46190
Municipio de Petrer;03104
Municipio de Picassent;46194
Municipio de Pilar de la Horadada;03902
Municipio de Pineda de Mar;08163
Municipio de Pinto;28113
Municipio de Piélagos;39052
Municipio de Plasencia;10148
Municipio de Pobla de Vallbona (la);46202
Municipio de Ponferrada;24115
Municipio de Ponteareas;36042
Municipio de Pontevedra;36038
Municipio de Porriño, O;36039
Municipio de Portugalete;48078
Municipio de Pozuelo de Alarcón;28115
Municipio de Prat de Llobregat (El);08169
Municipio de Premià de Mar;08172
Municipio de Priego de Córdoba;14055
Municipio de Puente Genil;14056
Municipio de Puerto Real;11028
Municipio de Puerto de Santa María (El);11027
Municipio de Puerto de la Cruz;38028
Municipio de Puerto del Rosario;35017
Municipio de Puertollano;13071
Municipio de Puçol;46205
Municipio de Pájara;35015
Municipio de Quart de Poblet;46102
Municipio de Realejos (Los);38031
Municipio de Redondela;36045
Municipio de Requena;46213
Municipio de Reus;43123
Municipio de Riba-roja de Túria;46214
Municipio de Ribeira;15073
Municipio de Rinconada (La);41081
Municipio de Rincón de la Victoria;29082
Municipio de Ripollet;08180
Municipio de Rivas-Vaciamadrid;28123
Municipio de Ronda;29084
Municipio de Roquetas de Mar;04079
Municipio de Roses;17152
Municipio de Rota;11030
Municipio de Rozas de Madrid (Las);28127
Municipio de Rubí;08184
Municipio de Sabadell;08187
Municipio de Sagunto/Sagunt;46220
Municipio de Salamanca;37274
Municipio de Salou;43905
Municipio de Salt;17155
Municipio de San Andrés del Rabanedo;24142
Municipio de San Bartolomé de Tirajana;35019
Municipio de San Cristóbal de La Laguna;38023
Municipio de San Fernando;11031
Municipio de San Fernando de Henares;28130
Municipio de San Javier;30035
Municipio de San Juan de Aznalfarache;41086
Municipio de San Martín de la Vega;28132
Municipio de San Miguel de Abona;38035
Municipio de San Pedro del Pinatar;30036
Municipio de San Roque;11033
Municipio de San Sebastián de los Reyes;28134
Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;03122
Municipio de Sanlúcar de Barrameda;11032
Municipio de Sant Adrià de Besòs;08194
Municipio de Sant Andreu de la Barca;08196
Municipio de Sant Antoni de Portmany;07046
Municipio de Sant Boi de Llobregat;08200
Municipio de Sant Cugat del Vallès;08205
Municipio de Sant Feliu de Guíxols;17160
Municipio de Sant Feliu de Llobregat;08211
Municipio de Sant Joan Despí;08217
Municipio de Sant Joan d'Alacant;03119
Municipio de Sant Josep de sa Talaia;07048
Municipio de Sant Just Desvern;08221
Municipio de Sant Pere de Ribes;08231
Municipio de Sant Quirze del Vallès;08238
Municipio de Sant Vicenç dels Horts;08263
Municipio de Santa Coloma de Gramenet;08245
Municipio de Santa Cruz de Tenerife;38038
Municipio de Santa Eulària des Riu;07054
Municipio de Santa Lucía de Tirajana;35022
Municipio de Santa Perpètua de Mogoda;08260
Municipio de Santa Pola;03121
Municipio de Santander;39075
Municipio de Santiago de Compostela;15078
Municipio de Santurtzi;48082
Municipio de Segovia;40194
Municipio de Seseña;45161
Municipio de Sestao;48084
Municipio de Sevilla;41091
Municipio de Siero;33066
Municipio de Sitges;08270
Municipio de Soria;42173
Municipio de Sueca;46235
Municipio de Tacoronte;38043
Municipio de Talavera de la Reina;45165
Municipio de Tarragona;43148
Municipio de Teguise;35024
Municipio de Telde;35026
Municipio de Terrassa;08279
Municipio de Teruel;44216
Municipio de Toledo;45168
Municipio de Tolosa;20071
Municipio de Tomares;41093
Municipio de Tomelloso;13082
Municipio de Torre-Pacheco;30037
Municipio de Torrejón de Ardoz;28148
Municipio de Torrelavega;39087
Municipio de Torrelodones;28152
Municipio de Torremolinos;29901
Municipio de Torrent;46244
Municipio de Torres de Cotillas (Las);30038
Municipio de Torrevieja;03133
Municipio de Torrox;29091
Municipio de Tortosa;43155
Municipio de Totana;30039
Municipio de Tres Cantos;28903
Municipio de Tudela;31232
Municipio de Tías;35028
Municipio de Utrera;41095
Municipio de Valdemoro;28161
Municipio de Valdepeñas;13087
Municipio de Valencia;46250
Municipio de Vall d'Uixó (la);12126
Municipio de Valladolid;47186
Municipio de Valls;43161
Municipio de Vendrell (El);43163
Municipio de Vic;08298
Municipio de Vigo;36057
Municipio de Vila-real;12135
Municipio de Vila-seca;43171
Municipio de Viladecans;08301
Municipio de Vilafranca del Penedès;08305
Municipio de Vilagarcía de Arousa;36060
Municipio de Vilanova i la Geltrú;08307
Municipio de Vilassar de Mar;08219
Municipio de Villajoyosa/Vila Joiosa (la);03139
Municipio de Villanueva de la Serena;06153
Municipio de Villarrobledo;02081
Municipio de Villaviciosa de Odón;28181
Municipio de Villena;03140
Municipio de Vinaròs;12138
Municipio de Vitoria-Gasteiz;01059
Municipio de Vélez-Málaga;29094
Municipio de Vícar;04102
Municipio de Xirivella;46110
Municipio de Xàtiva;46145
Municipio de Yecla;30043
Municipio de Zamora;49275
Municipio de Zaragoza;50297
Municipio de Zarautz;20079
Municipio de Águilas;30003
Municipio de Ávila;05019
Municipio de Écija;41039
Municipio de Úbeda;23092