Municipios,Sexo,Periodo,Total,cod_mun,nombre_mun
08001 Abrera,Total,2024,13014.0,08001,Abrera
08002 Aguilar de Segarra,Total,2024,291.0,08002,Aguilar de Segarra
08014 Aiguafreda,Total,2024,2576.0,08014,Aiguafreda
08003 Alella,Total,2024,10217.0,08003,Alella
08004 Alpens,Total,2024,270.0,08004,Alpens
"08005 Ametlla del Vallès, L'",Total,2024,9462.0,08005,"Ametlla del Vallès, L'"
08006 Arenys de Mar,Total,2024,16642.0,08006,Arenys de Mar
08007 Arenys de Munt,Total,2024,9458.0,08007,Arenys de Munt
08009 Argentona,Total,2024,12844.0,08009,Argentona
08008 Argençola,Total,2024,237.0,08008,Argençola
08010 Artés,Total,2024,6084.0,08010,Artés
08013 Avinyonet del Penedès,Total,2024,1744.0,08013,Avinyonet del Penedès
08012 Avinyó,Total,2024,2313.0,08012,Avinyó
08011 Avià,Total,2024,2243.0,08011,Avià
08015 Badalona,Total,2024,227083.0,08015,Badalona
08904 Badia del Vallès,Total,2024,13118.0,08904,Badia del Vallès
08016 Bagà,Total,2024,2182.0,08016,Bagà
08017 Balenyà,Total,2024,4036.0,08017,Balenyà
08018 Balsareny,Total,2024,3328.0,08018,Balsareny
08252 Barberà del Vallès,Total,2024,33575.0,08252,Barberà del Vallès
08019 Barcelona,Total,2024,1702547.0,08019,Barcelona
08 Barcelona,Total,2024,5899063.0,,08 Barcelona
08020 Begues,Total,2024,7462.0,08020,Begues
08021 Bellprat,Total,2024,69.0,08021,Bellprat
08022 Berga,Total,2024,17160.0,08022,Berga
08023 Bigues i Riells del Fai,Total,2024,10036.0,08023,Bigues i Riells del Fai
08024 Borredà,Total,2024,419.0,08024,Borredà
"08025 Bruc, El",Total,2024,2288.0,08025,"Bruc, El"
"08026 Brull, El",Total,2024,293.0,08026,"Brull, El"
"08027 Cabanyes, Les",Total,2024,1012.0,08027,"Cabanyes, Les"
08028 Cabrera d'Anoia,Total,2024,1709.0,08028,Cabrera d'Anoia
08029 Cabrera de Mar,Total,2024,5018.0,08029,Cabrera de Mar
08030 Cabrils,Total,2024,7767.0,08030,Cabrils
08031 Calaf,Total,2024,3618.0,08031,Calaf
08034 Calders,Total,2024,1114.0,08034,Calders
08032 Caldes d'Estrac,Total,2024,3259.0,08032,Caldes d'Estrac
08033 Caldes de Montbui,Total,2024,18336.0,08033,Caldes de Montbui
08035 Calella,Total,2024,20369.0,08035,Calella
08037 Calldetenes,Total,2024,2690.0,08037,Calldetenes
08038 Callús,Total,2024,2145.0,08038,Callús
08036 Calonge de Segarra,Total,2024,174.0,08036,Calonge de Segarra
08039 Campins,Total,2024,606.0,08039,Campins
08040 Canet de Mar,Total,2024,15140.0,08040,Canet de Mar
08041 Canovelles,Total,2024,17312.0,08041,Canovelles
08043 Canyelles,Total,2024,5367.0,08043,Canyelles
08044 Capellades,Total,2024,5567.0,08044,Capellades
08045 Capolat,Total,2024,92.0,08045,Capolat
08046 Cardedeu,Total,2024,19064.0,08046,Cardedeu
08047 Cardona,Total,2024,4574.0,08047,Cardona
08048 Carme,Total,2024,814.0,08048,Carme
08049 Casserres,Total,2024,1676.0,08049,Casserres
08057 Castell de l'Areny,Total,2024,69.0,08057,Castell de l'Areny
08052 Castellar de n'Hug,Total,2024,164.0,08052,Castellar de n'Hug
08050 Castellar del Riu,Total,2024,163.0,08050,Castellar del Riu
08051 Castellar del Vallès,Total,2024,25322.0,08051,Castellar del Vallès
08053 Castellbell i el Vilar,Total,2024,4138.0,08053,Castellbell i el Vilar
08054 Castellbisbal,Total,2024,12972.0,08054,Castellbisbal
08055 Castellcir,Total,2024,784.0,08055,Castellcir
08056 Castelldefels,Total,2024,69450.0,08056,Castelldefels
08058 Castellet i la Gornal,Total,2024,2674.0,08058,Castellet i la Gornal
08060 Castellfollit de Riubregós,Total,2024,151.0,08060,Castellfollit de Riubregós
08059 Castellfollit del Boix,Total,2024,459.0,08059,Castellfollit del Boix
08061 Castellgalí,Total,2024,2347.0,08061,Castellgalí
08062 Castellnou de Bages,Total,2024,1430.0,08062,Castellnou de Bages
08063 Castellolí,Total,2024,658.0,08063,Castellolí
08064 Castellterçol,Total,2024,2773.0,08064,Castellterçol
08066 Castellví de Rosanes,Total,2024,2106.0,08066,Castellví de Rosanes
08065 Castellví de la Marca,Total,2024,1716.0,08065,Castellví de la Marca
08067 Centelles,Total,2024,7775.0,08067,Centelles
08268 Cercs,Total,2024,1193.0,08268,Cercs
08266 Cerdanyola del Vallès,Total,2024,58100.0,08266,Cerdanyola del Vallès
08068 Cervelló,Total,2024,9647.0,08068,Cervelló
08069 Collbató,Total,2024,4849.0,08069,Collbató
08070 Collsuspina,Total,2024,389.0,08070,Collsuspina
08071 Copons,Total,2024,351.0,08071,Copons
08072 Corbera de Llobregat,Total,2024,15726.0,08072,Corbera de Llobregat
08073 Cornellà de Llobregat,Total,2024,91589.0,08073,Cornellà de Llobregat
08074 Cubelles,Total,2024,17243.0,08074,Cubelles
08042 Cànoves i Samalús,Total,2024,3315.0,08042,Cànoves i Samalús
08075 Dosrius,Total,2024,6142.0,08075,Dosrius
08076 Esparreguera,Total,2024,22550.0,08076,Esparreguera
08077 Esplugues de Llobregat,Total,2024,47613.0,08077,Esplugues de Llobregat
"08078 Espunyola, L'",Total,2024,262.0,08078,"Espunyola, L'"
"08254 Esquirol, L'",Total,2024,2277.0,08254,"Esquirol, L'"
"08079 Estany, L'",Total,2024,401.0,08079,"Estany, L'"
08134 Figaró-Montmany,Total,2024,1188.0,08134,Figaró-Montmany
08081 Fogars de Montclús,Total,2024,502.0,08081,Fogars de Montclús
08082 Fogars de la Selva,Total,2024,1680.0,08082,Fogars de la Selva
08083 Folgueroles,Total,2024,2263.0,08083,Folgueroles
08084 Fonollosa,Total,2024,1585.0,08084,Fonollosa
08085 Font-rubí,Total,2024,1446.0,08085,Font-rubí
"08086 Franqueses del Vallès, Les",Total,2024,20715.0,08086,"Franqueses del Vallès, Les"
08080 Fígols,Total,2024,41.0,08080,Fígols
08090 Gaià,Total,2024,178.0,08090,Gaià
08087 Gallifa,Total,2024,172.0,08087,Gallifa
"08088 Garriga, La",Total,2024,17305.0,08088,"Garriga, La"
08089 Gavà,Total,2024,48007.0,08089,Gavà
08091 Gelida,Total,2024,8098.0,08091,Gelida
08092 Gironella,Total,2024,5055.0,08092,Gironella
08093 Gisclareny,Total,2024,30.0,08093,Gisclareny
"08094 Granada, La",Total,2024,2263.0,08094,"Granada, La"
08095 Granera,Total,2024,84.0,08095,Granera
08096 Granollers,Total,2024,64181.0,08096,Granollers
08097 Gualba,Total,2024,1738.0,08097,Gualba
08099 Guardiola de Berguedà,Total,2024,953.0,08099,Guardiola de Berguedà
08100 Gurb,Total,2024,2712.0,08100,Gurb
"08101 Hospitalet de Llobregat, L'",Total,2024,279993.0,08101,"Hospitalet de Llobregat, L'"
"08162 Hostalets de Pierola, Els",Total,2024,3231.0,08162,"Hostalets de Pierola, Els"
08102 Igualada,Total,2024,41466.0,08102,Igualada
08103 Jorba,Total,2024,827.0,08103,Jorba
"08104 Llacuna, La",Total,2024,982.0,08104,"Llacuna, La"
"08105 Llagosta, La",Total,2024,13085.0,08105,"Llagosta, La"
08106 Llinars del Vallès,Total,2024,10740.0,08106,Llinars del Vallès
08107 Lliçà d'Amunt,Total,2024,16253.0,08107,Lliçà d'Amunt
08108 Lliçà de Vall,Total,2024,6861.0,08108,Lliçà de Vall
08109 Lluçà,Total,2024,288.0,08109,Lluçà
08110 Malgrat de Mar,Total,2024,19377.0,08110,Malgrat de Mar
08111 Malla,Total,2024,272.0,08111,Malla
08112 Manlleu,Total,2024,21348.0,08112,Manlleu
08113 Manresa,Total,2024,80201.0,08113,Manresa
08242 Marganell,Total,2024,308.0,08242,Marganell
08114 Martorell,Total,2024,28507.0,08114,Martorell
08115 Martorelles,Total,2024,4987.0,08115,Martorelles
"08116 Masies de Roda, Les",Total,2024,750.0,08116,"Masies de Roda, Les"
"08117 Masies de Voltregà, Les",Total,2024,3292.0,08117,"Masies de Voltregà, Les"
"08118 Masnou, El",Total,2024,24479.0,08118,"Masnou, El"
08119 Masquefa,Total,2024,10038.0,08119,Masquefa
08120 Matadepera,Total,2024,9815.0,08120,Matadepera
08121 Mataró,Total,2024,131798.0,08121,Mataró
08122 Mediona,Total,2024,2637.0,08122,Mediona
08138 Moià,Total,2024,6738.0,08138,Moià
08123 Molins de Rei,Total,2024,26948.0,08123,Molins de Rei
08124 Mollet del Vallès,Total,2024,52283.0,08124,Mollet del Vallès
08128 Monistrol de Calders,Total,2024,761.0,08128,Monistrol de Calders
08127 Monistrol de Montserrat,Total,2024,3198.0,08127,Monistrol de Montserrat
08125 Montcada i Reixac,Total,2024,37153.0,08125,Montcada i Reixac
08130 Montclar,Total,2024,132.0,08130,Montclar
08131 Montesquiu,Total,2024,1099.0,08131,Montesquiu
08126 Montgat,Total,2024,12625.0,08126,Montgat
08132 Montmajor,Total,2024,472.0,08132,Montmajor
08133 Montmaneu,Total,2024,200.0,08133,Montmaneu
08135 Montmeló,Total,2024,8906.0,08135,Montmeló
08136 Montornès del Vallès,Total,2024,17089.0,08136,Montornès del Vallès
08137 Montseny,Total,2024,380.0,08137,Montseny
08129 Muntanyola,Total,2024,712.0,08129,Muntanyola
08139 Mura,Total,2024,232.0,08139,Mura
08140 Navarcles,Total,2024,6160.0,08140,Navarcles
08141 Navàs,Total,2024,6185.0,08141,Navàs
"08142 Nou de Berguedà, La",Total,2024,163.0,08142,"Nou de Berguedà, La"
08146 Olesa de Bonesvalls,Total,2024,2093.0,08146,Olesa de Bonesvalls
08147 Olesa de Montserrat,Total,2024,24677.0,08147,Olesa de Montserrat
08148 Olivella,Total,2024,4419.0,08148,Olivella
08149 Olost,Total,2024,1216.0,08149,Olost
08144 Olvan,Total,2024,913.0,08144,Olvan
08145 Olèrdola,Total,2024,3946.0,08145,Olèrdola
08151 Oristà,Total,2024,569.0,08151,Oristà
08152 Orpí,Total,2024,178.0,08152,Orpí
08150 Orís,Total,2024,350.0,08150,Orís
08154 Pacs del Penedès,Total,2024,935.0,08154,Pacs del Penedès
08155 Palafolls,Total,2024,9938.0,08155,Palafolls
08156 Palau-solità i Plegamans,Total,2024,15456.0,08156,Palau-solità i Plegamans
08157 Pallejà,Total,2024,11825.0,08157,Pallejà
"08905 Palma de Cervelló, La",Total,2024,3044.0,08905,"Palma de Cervelló, La"
"08158 Papiol, El",Total,2024,4363.0,08158,"Papiol, El"
08159 Parets del Vallès,Total,2024,18881.0,08159,Parets del Vallès
08160 Perafita,Total,2024,438.0,08160,Perafita
08161 Piera,Total,2024,17555.0,08161,Piera
08163 Pineda de Mar,Total,2024,29455.0,08163,Pineda de Mar
"08164 Pla del Penedès, El",Total,2024,1352.0,08164,"Pla del Penedès, El"
"08165 Pobla de Claramunt, La",Total,2024,2353.0,08165,"Pobla de Claramunt, La"
"08166 Pobla de Lillet, La",Total,2024,1109.0,08166,"Pobla de Lillet, La"
08167 Polinyà,Total,2024,8555.0,08167,Polinyà
"08182 Pont de Vilomara i Rocafort, El",Total,2024,4140.0,08182,"Pont de Vilomara i Rocafort, El"
08168 Pontons,Total,2024,518.0,08168,Pontons
"08169 Prat de Llobregat, El",Total,2024,66184.0,08169,"Prat de Llobregat, El"
08171 Prats de Lluçanès,Total,2024,2688.0,08171,Prats de Lluçanès
"08170 Prats de Rei, Els",Total,2024,553.0,08170,"Prats de Rei, Els"
08230 Premià de Dalt,Total,2024,10594.0,08230,Premià de Dalt
08172 Premià de Mar,Total,2024,28951.0,08172,Premià de Mar
08175 Puig-reig,Total,2024,4489.0,08175,Puig-reig
08174 Puigdàlber,Total,2024,629.0,08174,Puigdàlber
08176 Pujalt,Total,2024,210.0,08176,Pujalt
"08177 Quar, La",Total,2024,42.0,08177,"Quar, La"
08178 Rajadell,Total,2024,594.0,08178,Rajadell
08179 Rellinars,Total,2024,920.0,08179,Rellinars
08180 Ripollet,Total,2024,39462.0,08180,Ripollet
"08181 Roca del Vallès, La",Total,2024,10962.0,08181,"Roca del Vallès, La"
08183 Roda de Ter,Total,2024,6900.0,08183,Roda de Ter
08185 Rubió,Total,2024,237.0,08185,Rubió
08184 Rubí,Total,2024,81532.0,08184,Rubí
08901 Rupit i Pruit,Total,2024,281.0,08901,Rupit i Pruit
08187 Sabadell,Total,2024,222177.0,08187,Sabadell
08188 Sagàs,Total,2024,153.0,08188,Sagàs
08190 Saldes,Total,2024,301.0,08190,Saldes
08191 Sallent,Total,2024,6927.0,08191,Sallent
08194 Sant Adrià de Besòs,Total,2024,38490.0,08194,Sant Adrià de Besòs
08195 Sant Agustí de Lluçanès,Total,2024,108.0,08195,Sant Agustí de Lluçanès
08197 Sant Andreu de Llavaneres,Total,2024,11933.0,08197,Sant Andreu de Llavaneres
08196 Sant Andreu de la Barca,Total,2024,27062.0,08196,Sant Andreu de la Barca
08198 Sant Antoni de Vilamajor,Total,2024,6668.0,08198,Sant Antoni de Vilamajor
08199 Sant Bartomeu del Grau,Total,2024,943.0,08199,Sant Bartomeu del Grau
08200 Sant Boi de Llobregat,Total,2024,84831.0,08200,Sant Boi de Llobregat
08201 Sant Boi de Lluçanès,Total,2024,575.0,08201,Sant Boi de Lluçanès
08203 Sant Cebrià de Vallalta,Total,2024,3828.0,08203,Sant Cebrià de Vallalta
08202 Sant Celoni,Total,2024,18761.0,08202,Sant Celoni
08204 Sant Climent de Llobregat,Total,2024,4182.0,08204,Sant Climent de Llobregat
08206 Sant Cugat Sesgarrigues,Total,2024,1031.0,08206,Sant Cugat Sesgarrigues
08205 Sant Cugat del Vallès,Total,2024,98621.0,08205,Sant Cugat del Vallès
08208 Sant Esteve Sesrovires,Total,2024,8060.0,08208,Sant Esteve Sesrovires
08207 Sant Esteve de Palautordera,Total,2024,3080.0,08207,Sant Esteve de Palautordera
08212 Sant Feliu Sasserra,Total,2024,629.0,08212,Sant Feliu Sasserra
08210 Sant Feliu de Codines,Total,2024,6661.0,08210,Sant Feliu de Codines
08211 Sant Feliu de Llobregat,Total,2024,46554.0,08211,Sant Feliu de Llobregat
08209 Sant Fost de Campsentelles,Total,2024,9227.0,08209,Sant Fost de Campsentelles
08213 Sant Fruitós de Bages,Total,2024,9248.0,08213,Sant Fruitós de Bages
08215 Sant Hipòlit de Voltregà,Total,2024,3687.0,08215,Sant Hipòlit de Voltregà
08193 Sant Iscle de Vallalta,Total,2024,1458.0,08193,Sant Iscle de Vallalta
08216 Sant Jaume de Frontanyà,Total,2024,26.0,08216,Sant Jaume de Frontanyà
08217 Sant Joan Despí,Total,2024,35083.0,08217,Sant Joan Despí
08218 Sant Joan de Vilatorrada,Total,2024,11017.0,08218,Sant Joan de Vilatorrada
08903 Sant Julià de Cerdanyola,Total,2024,232.0,08903,Sant Julià de Cerdanyola
08220 Sant Julià de Vilatorta,Total,2024,3297.0,08220,Sant Julià de Vilatorta
08221 Sant Just Desvern,Total,2024,20881.0,08221,Sant Just Desvern
08223 Sant Llorenç Savall,Total,2024,2586.0,08223,Sant Llorenç Savall
08222 Sant Llorenç d'Hortons,Total,2024,2617.0,08222,Sant Llorenç d'Hortons
08227 Sant Martí Sarroca,Total,2024,3391.0,08227,Sant Martí Sarroca
08228 Sant Martí Sesgueioles,Total,2024,360.0,08228,Sant Martí Sesgueioles
08225 Sant Martí d'Albars,Total,2024,140.0,08225,Sant Martí d'Albars
08224 Sant Martí de Centelles,Total,2024,1259.0,08224,Sant Martí de Centelles
08226 Sant Martí de Tous,Total,2024,1275.0,08226,Sant Martí de Tous
08229 Sant Mateu de Bages,Total,2024,637.0,08229,Sant Mateu de Bages
08189 Sant Pere Sallavinera,Total,2024,158.0,08189,Sant Pere Sallavinera
08231 Sant Pere de Ribes,Total,2024,32121.0,08231,Sant Pere de Ribes
08232 Sant Pere de Riudebitlles,Total,2024,2497.0,08232,Sant Pere de Riudebitlles
08233 Sant Pere de Torelló,Total,2024,2592.0,08233,Sant Pere de Torelló
08234 Sant Pere de Vilamajor,Total,2024,4941.0,08234,Sant Pere de Vilamajor
08235 Sant Pol de Mar,Total,2024,5834.0,08235,Sant Pol de Mar
08236 Sant Quintí de Mediona,Total,2024,2504.0,08236,Sant Quintí de Mediona
08239 Sant Quirze Safaja,Total,2024,669.0,08239,Sant Quirze Safaja
08237 Sant Quirze de Besora,Total,2024,2127.0,08237,Sant Quirze de Besora
08238 Sant Quirze del Vallès,Total,2024,20161.0,08238,Sant Quirze del Vallès
08240 Sant Sadurní d'Anoia,Total,2024,12915.0,08240,Sant Sadurní d'Anoia
08241 Sant Sadurní d'Osormort,Total,2024,84.0,08241,Sant Sadurní d'Osormort
08098 Sant Salvador de Guardiola,Total,2024,3476.0,08098,Sant Salvador de Guardiola
08262 Sant Vicenç de Castellet,Total,2024,10131.0,08262,Sant Vicenç de Castellet
08264 Sant Vicenç de Montalt,Total,2024,6712.0,08264,Sant Vicenç de Montalt
08265 Sant Vicenç de Torelló,Total,2024,2092.0,08265,Sant Vicenç de Torelló
08263 Sant Vicenç dels Horts,Total,2024,28568.0,08263,Sant Vicenç dels Horts
08243 Santa Cecília de Voltregà,Total,2024,192.0,08243,Santa Cecília de Voltregà
08244 Santa Coloma de Cervelló,Total,2024,8335.0,08244,Santa Coloma de Cervelló
08245 Santa Coloma de Gramenet,Total,2024,121203.0,08245,Santa Coloma de Gramenet
08246 Santa Eugènia de Berga,Total,2024,2308.0,08246,Santa Eugènia de Berga
08247 Santa Eulàlia de Riuprimer,Total,2024,1487.0,08247,Santa Eulàlia de Riuprimer
08248 Santa Eulàlia de Ronçana,Total,2024,7911.0,08248,Santa Eulàlia de Ronçana
08249 Santa Fe del Penedès,Total,2024,360.0,08249,Santa Fe del Penedès
08250 Santa Margarida de Montbui,Total,2024,10549.0,08250,Santa Margarida de Montbui
08251 Santa Margarida i els Monjos,Total,2024,7736.0,08251,Santa Margarida i els Monjos
08258 Santa Maria d'Oló,Total,2024,1077.0,08258,Santa Maria d'Oló
08253 Santa Maria de Besora,Total,2024,164.0,08253,Santa Maria de Besora
08256 Santa Maria de Martorelles,Total,2024,873.0,08256,Santa Maria de Martorelles
08255 Santa Maria de Merlès,Total,2024,175.0,08255,Santa Maria de Merlès
08257 Santa Maria de Miralles,Total,2024,137.0,08257,Santa Maria de Miralles
08259 Santa Maria de Palautordera,Total,2024,10008.0,08259,Santa Maria de Palautordera
08260 Santa Perpètua de Mogoda,Total,2024,25960.0,08260,Santa Perpètua de Mogoda
08261 Santa Susanna,Total,2024,4023.0,08261,Santa Susanna
08192 Santpedor,Total,2024,7716.0,08192,Santpedor
08267 Sentmenat,Total,2024,9553.0,08267,Sentmenat
08269 Seva,Total,2024,3798.0,08269,Seva
08270 Sitges,Total,2024,32405.0,08270,Sitges
08271 Sobremunt,Total,2024,101.0,08271,Sobremunt
08272 Sora,Total,2024,219.0,08272,Sora
08273 Subirats,Total,2024,3281.0,08273,Subirats
08274 Súria,Total,2024,6090.0,08274,Súria
08276 Tagamanent,Total,2024,339.0,08276,Tagamanent
08277 Talamanca,Total,2024,212.0,08277,Talamanca
08278 Taradell,Total,2024,6844.0,08278,Taradell
08280 Tavertet,Total,2024,131.0,08280,Tavertet
08275 Tavèrnoles,Total,2024,341.0,08275,Tavèrnoles
08281 Teià,Total,2024,6818.0,08281,Teià
08279 Terrassa,Total,2024,228708.0,08279,Terrassa
08282 Tiana,Total,2024,9305.0,08282,Tiana
08283 Tona,Total,2024,8511.0,08283,Tona
08284 Tordera,Total,2024,18780.0,08284,Tordera
08285 Torelló,Total,2024,15093.0,08285,Torelló
"08286 Torre de Claramunt, La",Total,2024,4122.0,08286,"Torre de Claramunt, La"
08287 Torrelavit,Total,2024,1509.0,08287,Torrelavit
08288 Torrelles de Foix,Total,2024,2657.0,08288,Torrelles de Foix
08289 Torrelles de Llobregat,Total,2024,6155.0,08289,Torrelles de Llobregat
08290 Ullastrell,Total,2024,2176.0,08290,Ullastrell
08291 Vacarisses,Total,2024,7563.0,08291,Vacarisses
08292 Vallbona d'Anoia,Total,2024,1406.0,08292,Vallbona d'Anoia
08293 Vallcebre,Total,2024,271.0,08293,Vallcebre
08294 Vallgorguina,Total,2024,3198.0,08294,Vallgorguina
08295 Vallirana,Total,2024,15985.0,08295,Vallirana
08296 Vallromanes,Total,2024,2742.0,08296,Vallromanes
08297 Veciana,Total,2024,172.0,08297,Veciana
08298 Vic,Total,2024,49530.0,08298,Vic
08299 Vilada,Total,2024,443.0,08299,Vilada
08301 Viladecans,Total,2024,67348.0,08301,Viladecans
08300 Viladecavalls,Total,2024,7802.0,08300,Viladecavalls
08305 Vilafranca del Penedès,Total,2024,41504.0,08305,Vilafranca del Penedès
08306 Vilalba Sasserra,Total,2024,780.0,08306,Vilalba Sasserra
08303 Vilanova de Sau,Total,2024,317.0,08303,Vilanova de Sau
08302 Vilanova del Camí,Total,2024,12844.0,08302,Vilanova del Camí
08902 Vilanova del Vallès,Total,2024,5632.0,08902,Vilanova del Vallès
08307 Vilanova i la Geltrú,Total,2024,70418.0,08307,Vilanova i la Geltrú
08214 Vilassar de Dalt,Total,2024,9281.0,08214,Vilassar de Dalt
08219 Vilassar de Mar,Total,2024,21162.0,08219,Vilassar de Mar
08304 Vilobí del Penedès,Total,2024,1150.0,08304,Vilobí del Penedès
08308 Viver i Serrateix,Total,2024,175.0,08308,Viver i Serrateix
08143 Òdena,Total,2024,3710.0,08143,Òdena
08153 Òrrius,Total,2024,805.0,08153,Òrrius
