municipio,tipología,valor,población,valor_ratio
Vilanova i la Geltrú,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",86.0,70418.0,0.12
Manlleu,11. Resto de criminalidad convencional,86.0,21348.0,0.4
Vilassar de Mar,12.-Estafas informáticas,86.0,21162.0,0.41
Sant Andreu de la Barca,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),85.0,27062.0,0.31
Esparreguera,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),82.0,22550.0,0.36
Prat de Llobregat (El),6. Robos con violencia e intimidación,80.0,66184.0,0.12
Esplugues de Llobregat,6. Robos con violencia e intimidación,78.0,47613.0,0.16
Sant Pere de Ribes,8. Hurtos,76.0,32121.0,0.24
Esparreguera,11. Resto de criminalidad convencional,75.0,22550.0,0.33
Sant Andreu de la Barca,12.-Estafas informáticas,74.0,27062.0,0.27
Castellar del Vallès,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),74.0,25322.0,0.29
Castelldefels,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",73.0,69450.0,0.11
Barberà del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",72.0,33575.0,0.21
Esparreguera,12.-Estafas informáticas,70.0,22550.0,0.31
Esplugues de Llobregat,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",70.0,47613.0,0.15
Les Franqueses del Vallès,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),69.0,20715.0,0.33
Granollers,6. Robos con violencia e intimidación,68.0,64181.0,0.11
Les Franqueses del Vallès,12.-Estafas informáticas,68.0,20715.0,0.33
Mataró,13.-Otros ciberdelitos,68.0,131798.0,0.05
Vilanova i la Geltrú,7.1.-Robos con fuerza en domicilios,68.0,70418.0,0.1
Sant Quirze del Vallès,8. Hurtos,67.0,20161.0,0.33
Santa Coloma de Gramenet,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",66.0,121203.0,0.05
Sant Boi de Llobregat,9. Sustracciones de vehículos,66.0,84831.0,0.08
Vic,7.1.-Robos con fuerza en domicilios,65.0,49530.0,0.13
Castellar del Vallès,11. Resto de criminalidad convencional,64.0,25322.0,0.25
Cornellà de Llobregat,7.1.-Robos con fuerza en domicilios,62.0,91589.0,0.07
Vilafranca del Penedès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",62.0,41504.0,0.15
Cerdanyola del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",62.0,58100.0,0.11
Sitges,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",61.0,32405.0,0.19
Santa Perpètua de Mogoda,10. Tráfico de drogas,60.0,25960.0,0.23
Castellar del Vallès,12.-Estafas informáticas,60.0,25322.0,0.24
Vilassar de Mar,8. Hurtos,59.0,21162.0,0.28
Montcada i Reixac,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",59.0,37153.0,0.16
Manresa,7.1.-Robos con fuerza en domicilios,59.0,80201.0,0.07
Granollers,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",59.0,64181.0,0.09
Les Franqueses del Vallès,8. Hurtos,59.0,20715.0,0.28
Vilanova i la Geltrú,6. Robos con violencia e intimidación,58.0,70418.0,0.08
Sant Boi de Llobregat,6. Robos con violencia e intimidación,57.0,84831.0,0.07
Sant Just Desvern,8. Hurtos,57.0,20881.0,0.27
Sabadell,5. Delitos contra la libertad sexual,57.0,222177.0,0.03
Viladecans,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",57.0,67348.0,0.08
Badalona,5. Delitos contra la libertad sexual,57.0,227083.0,0.03
Igualada,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",56.0,41466.0,0.14
Ripollet,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",56.0,39462.0,0.14
Sant Adrià de Besòs,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",56.0,38490.0,0.15
Sant Boi de Llobregat,7.1.-Robos con fuerza en domicilios,55.0,84831.0,0.06
Olesa de Montserrat,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),54.0,24677.0,0.22
Rubí,7.1.-Robos con fuerza en domicilios,54.0,81532.0,0.07
Gavà,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",53.0,48007.0,0.11
Hospitalet de Llobregat (L'),5.2.-Resto de delitos contra la libertad sexual,53.0,279993.0,0.02
Cornellà de Llobregat,9. Sustracciones de vehículos,53.0,91589.0,0.06
Castelldefels,7.1.-Robos con fuerza en domicilios,53.0,69450.0,0.08
Hospitalet de Llobregat (L'),10. Tráfico de drogas,52.0,279993.0,0.02
Martorell,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",52.0,28507.0,0.18
Manresa,6. Robos con violencia e intimidación,52.0,80201.0,0.06
Sant Cugat del Vallès,6. Robos con violencia e intimidación,51.0,98621.0,0.05
Sitges,7.1.-Robos con fuerza en domicilios,51.0,32405.0,0.16
Terrassa,5. Delitos contra la libertad sexual,51.0,228708.0,0.02
Sant Quirze del Vallès,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),50.0,20161.0,0.25
Badalona,10. Tráfico de drogas,49.0,227083.0,0.02
Cornellà de Llobregat,13.-Otros ciberdelitos,49.0,91589.0,0.05
Santa Coloma de Gramenet,7.1.-Robos con fuerza en domicilios,49.0,121203.0,0.04
Viladecans,13.-Otros ciberdelitos,48.0,67348.0,0.07
Badalona,3. Delitos graves y menos graves de lesiones y riña tumultuaria,48.0,227083.0,0.02
Olesa de Montserrat,12.-Estafas informáticas,47.0,24677.0,0.19
Rubí,6. Robos con violencia e intimidación,47.0,81532.0,0.06
Cerdanyola del Vallès,7.1.-Robos con fuerza en domicilios,45.0,58100.0,0.08
Hospitalet de Llobregat (L'),5.1.-Agresión sexual con penetración,45.0,279993.0,0.02
Sant Boi de Llobregat,13.-Otros ciberdelitos,45.0,84831.0,0.05
Sant Quirze del Vallès,12.-Estafas informáticas,45.0,20161.0,0.22
Vilafranca del Penedès,6. Robos con violencia e intimidación,45.0,41504.0,0.11
Premià de Mar,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",44.0,28951.0,0.15
Montcada i Reixac,6. Robos con violencia e intimidación,44.0,37153.0,0.12
Sant Feliu de Llobregat,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",43.0,46554.0,0.09
Manresa,9. Sustracciones de vehículos,43.0,80201.0,0.05
Terrassa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,42.0,228708.0,0.02
Mollet del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",41.0,52283.0,0.08
Olesa de Montserrat,8. Hurtos,41.0,24677.0,0.17
Santa Coloma de Gramenet,9. Sustracciones de vehículos,41.0,121203.0,0.03
Rubí,9. Sustracciones de vehículos,39.0,81532.0,0.05
Molins de Rei,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",39.0,26948.0,0.14
Mollet del Vallès,6. Robos con violencia e intimidación,39.0,52283.0,0.07
Sant Cugat del Vallès,13.-Otros ciberdelitos,38.0,98621.0,0.04
Sant Cugat del Vallès,9. Sustracciones de vehículos,38.0,98621.0,0.04
Esparreguera,8. Hurtos,38.0,22550.0,0.17
Sant Feliu de Llobregat,9. Sustracciones de vehículos,37.0,46554.0,0.08
Viladecans,7.1.-Robos con fuerza en domicilios,37.0,67348.0,0.05
Mataró,3. Delitos graves y menos graves de lesiones y riña tumultuaria,37.0,131798.0,0.03
Esplugues de Llobregat,7.1.-Robos con fuerza en domicilios,37.0,47613.0,0.08
Prat de Llobregat (El),13.-Otros ciberdelitos,36.0,66184.0,0.05
Ripollet,7.1.-Robos con fuerza en domicilios,36.0,39462.0,0.09
Montcada i Reixac,9. Sustracciones de vehículos,36.0,37153.0,0.1
Castellar del Vallès,8. Hurtos,35.0,25322.0,0.14
Viladecans,9. Sustracciones de vehículos,35.0,67348.0,0.05
Sitges,6. Robos con violencia e intimidación,35.0,32405.0,0.11
Sant Feliu de Llobregat,6. Robos con violencia e intimidación,35.0,46554.0,0.08
Mataró,5. Delitos contra la libertad sexual,35.0,131798.0,0.03
Barberà del Vallès,6. Robos con violencia e intimidación,35.0,33575.0,0.1
Sant Vicenç dels Horts,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",34.0,28568.0,0.12
Castelldefels,13.-Otros ciberdelitos,34.0,69450.0,0.05
Prat de Llobregat (El),"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",33.0,66184.0,0.05
Castelldefels,6. Robos con violencia e intimidación,33.0,69450.0,0.05
Manlleu,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),33.0,21348.0,0.15
Pineda de Mar,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",33.0,29455.0,0.11
Sabadell,5.2.-Resto de delitos contra la libertad sexual,32.0,222177.0,0.01
Sant Andreu de la Barca,8. Hurtos,32.0,27062.0,0.12
Montcada i Reixac,7.1.-Robos con fuerza en domicilios,32.0,37153.0,0.09
Sant Joan Despí,9. Sustracciones de vehículos,32.0,35083.0,0.09
Martorell,6. Robos con violencia e intimidación,32.0,28507.0,0.11
Gavà,7.1.-Robos con fuerza en domicilios,32.0,48007.0,0.07
Vilanova i la Geltrú,13.-Otros ciberdelitos,31.0,70418.0,0.04
Manresa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,31.0,80201.0,0.04
Manlleu,12.-Estafas informáticas,31.0,21348.0,0.15
Sabadell,10. Tráfico de drogas,31.0,222177.0,0.01
Cornellà de Llobregat,10. Tráfico de drogas,31.0,91589.0,0.03
Vilafranca del Penedès,7.1.-Robos con fuerza en domicilios,31.0,41504.0,0.07
Vic,6. Robos con violencia e intimidación,30.0,49530.0,0.06
Pineda de Mar,7.1.-Robos con fuerza en domicilios,30.0,29455.0,0.1
Granollers,9. Sustracciones de vehículos,30.0,64181.0,0.05
Badalona,5.2.-Resto de delitos contra la libertad sexual,29.0,227083.0,0.01
Sant Feliu de Llobregat,7.1.-Robos con fuerza en domicilios,29.0,46554.0,0.06
Viladecans,6. Robos con violencia e intimidación,29.0,67348.0,0.04
Mollet del Vallès,7.1.-Robos con fuerza en domicilios,29.0,52283.0,0.06
Santa Coloma de Gramenet,5. Delitos contra la libertad sexual,29.0,121203.0,0.02
Igualada,7.1.-Robos con fuerza en domicilios,29.0,41466.0,0.07
Granollers,7.1.-Robos con fuerza en domicilios,29.0,64181.0,0.05
Sabadell,3. Delitos graves y menos graves de lesiones y riña tumultuaria,29.0,222177.0,0.01
Santa Coloma de Gramenet,13.-Otros ciberdelitos,29.0,121203.0,0.02
Cerdanyola del Vallès,6. Robos con violencia e intimidación,29.0,58100.0,0.05
Montcada i Reixac,13.-Otros ciberdelitos,28.0,37153.0,0.08
Badalona,5.1.-Agresión sexual con penetración,28.0,227083.0,0.01
Santa Coloma de Gramenet,3. Delitos graves y menos graves de lesiones y riña tumultuaria,27.0,121203.0,0.02
Barberà del Vallès,7.1.-Robos con fuerza en domicilios,27.0,33575.0,0.08
Masnou (El),"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",27.0,24479.0,0.11
Vilafranca del Penedès,9. Sustracciones de vehículos,26.0,41504.0,0.06
Esplugues de Llobregat,9. Sustracciones de vehículos,26.0,47613.0,0.05
Vilanova i la Geltrú,3. Delitos graves y menos graves de lesiones y riña tumultuaria,26.0,70418.0,0.04
Sant Adrià de Besòs,7.1.-Robos con fuerza en domicilios,26.0,38490.0,0.07
Sant Joan Despí,6. Robos con violencia e intimidación,26.0,35083.0,0.07
Terrassa,5.1.-Agresión sexual con penetración,26.0,228708.0,0.01
Calella,6. Robos con violencia e intimidación,26.0,20369.0,0.13
Sant Adrià de Besòs,9. Sustracciones de vehículos,25.0,38490.0,0.06
Terrassa,5.2.-Resto de delitos contra la libertad sexual,25.0,228708.0,0.01
Sabadell,5.1.-Agresión sexual con penetración,25.0,222177.0,0.01
Mataró,10. Tráfico de drogas,25.0,131798.0,0.02
Premià de Mar,7.1.-Robos con fuerza en domicilios,25.0,28951.0,0.09
Premià de Mar,13.-Otros ciberdelitos,25.0,28951.0,0.09
Vilanova i la Geltrú,9. Sustracciones de vehículos,24.0,70418.0,0.03
Sant Just Desvern,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",24.0,20881.0,0.11
Santa Perpètua de Mogoda,6. Robos con violencia e intimidación,24.0,25960.0,0.09
Castelldefels,9. Sustracciones de vehículos,23.0,69450.0,0.03
Rubí,5. Delitos contra la libertad sexual,23.0,81532.0,0.03
Sant Vicenç dels Horts,6. Robos con violencia e intimidación,23.0,28568.0,0.08
Molins de Rei,7.1.-Robos con fuerza en domicilios,23.0,26948.0,0.09
Cerdanyola del Vallès,13.-Otros ciberdelitos,23.0,58100.0,0.04
Manresa,13.-Otros ciberdelitos,22.0,80201.0,0.03
Mollet del Vallès,13.-Otros ciberdelitos,22.0,52283.0,0.04
Prat de Llobregat (El),3. Delitos graves y menos graves de lesiones y riña tumultuaria,22.0,66184.0,0.03
Manresa,5. Delitos contra la libertad sexual,22.0,80201.0,0.03
Manlleu,8. Hurtos,22.0,21348.0,0.1
Mataró,5.2.-Resto de delitos contra la libertad sexual,22.0,131798.0,0.02
Santa Perpètua de Mogoda,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",22.0,25960.0,0.08
Cornellà de Llobregat,5. Delitos contra la libertad sexual,22.0,91589.0,0.02
Sant Joan Despí,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",21.0,35083.0,0.06
Prat de Llobregat (El),5. Delitos contra la libertad sexual,21.0,66184.0,0.03
Rubí,13.-Otros ciberdelitos,21.0,81532.0,0.03
Barcelona,2. Homicidios dolosos y asesinatos en grado tentativa,21.0,1702547.0,0.0
Granollers,3. Delitos graves y menos graves de lesiones y riña tumultuaria,21.0,64181.0,0.03
Molins de Rei,9. Sustracciones de vehículos,21.0,26948.0,0.08
Castelldefels,3. Delitos graves y menos graves de lesiones y riña tumultuaria,21.0,69450.0,0.03
Masnou (El),7.1.-Robos con fuerza en domicilios,20.0,24479.0,0.08
Barberà del Vallès,9. Sustracciones de vehículos,20.0,33575.0,0.06
Calella,13.-Otros ciberdelitos,20.0,20369.0,0.1
Sitges,9. Sustracciones de vehículos,20.0,32405.0,0.06
Ripollet,9. Sustracciones de vehículos,20.0,39462.0,0.05
Ripollet,13.-Otros ciberdelitos,20.0,39462.0,0.05
Vic,5. Delitos contra la libertad sexual,19.0,49530.0,0.04
Igualada,13.-Otros ciberdelitos,19.0,41466.0,0.05
Mollet del Vallès,9. Sustracciones de vehículos,19.0,52283.0,0.04
Pineda de Mar,6. Robos con violencia e intimidación,19.0,29455.0,0.06
Martorell,7.1.-Robos con fuerza en domicilios,19.0,28507.0,0.07
Cornellà de Llobregat,3. Delitos graves y menos graves de lesiones y riña tumultuaria,19.0,91589.0,0.02
Igualada,6. Robos con violencia e intimidación,19.0,41466.0,0.05
Igualada,9. Sustracciones de vehículos,19.0,41466.0,0.05
Premià de Mar,6. Robos con violencia e intimidación,19.0,28951.0,0.07
Sant Adrià de Besòs,5. Delitos contra la libertad sexual,18.0,38490.0,0.05
Sant Vicenç dels Horts,7.1.-Robos con fuerza en domicilios,18.0,28568.0,0.06
Sant Just Desvern,7.1.-Robos con fuerza en domicilios,18.0,20881.0,0.09
Esplugues de Llobregat,13.-Otros ciberdelitos,17.0,47613.0,0.04
Cerdanyola del Vallès,9. Sustracciones de vehículos,17.0,58100.0,0.03
Sant Cugat del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,17.0,98621.0,0.02
Vilanova i la Geltrú,5. Delitos contra la libertad sexual,17.0,70418.0,0.02
Sitges,3. Delitos graves y menos graves de lesiones y riña tumultuaria,17.0,32405.0,0.05
Prat de Llobregat (El),7.1.-Robos con fuerza en domicilios,17.0,66184.0,0.03
Terrassa,10. Tráfico de drogas,16.0,228708.0,0.01
Sant Adrià de Besòs,3. Delitos graves y menos graves de lesiones y riña tumultuaria,16.0,38490.0,0.04
Santa Coloma de Gramenet,5.1.-Agresión sexual con penetración,16.0,121203.0,0.01
Sant Joan Despí,13.-Otros ciberdelitos,16.0,35083.0,0.05
Ripollet,6. Robos con violencia e intimidación,16.0,39462.0,0.04
Sant Vicenç dels Horts,9. Sustracciones de vehículos,16.0,28568.0,0.06
Vilassar de Mar,6. Robos con violencia e intimidación,16.0,21162.0,0.08
Granollers,5. Delitos contra la libertad sexual,16.0,64181.0,0.02
Sant Boi de Llobregat,3. Delitos graves y menos graves de lesiones y riña tumultuaria,16.0,84831.0,0.02
Sant Cugat del Vallès,5. Delitos contra la libertad sexual,15.0,98621.0,0.02
Prat de Llobregat (El),5.2.-Resto de delitos contra la libertad sexual,15.0,66184.0,0.02
Sitges,5. Delitos contra la libertad sexual,15.0,32405.0,0.05
Vilafranca del Penedès,5. Delitos contra la libertad sexual,15.0,41504.0,0.04
Cerdanyola del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,15.0,58100.0,0.03
Sant Adrià de Besòs,5.1.-Agresión sexual con penetración,15.0,38490.0,0.04
Sant Adrià de Besòs,10. Tráfico de drogas,15.0,38490.0,0.04
Castellar del Vallès,13.-Otros ciberdelitos,14.0,25322.0,0.06
Igualada,5. Delitos contra la libertad sexual,14.0,41466.0,0.03
Sant Andreu de la Barca,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",14.0,27062.0,0.05
Rubí,5.2.-Resto de delitos contra la libertad sexual,14.0,81532.0,0.02
Rubí,3. Delitos graves y menos graves de lesiones y riña tumultuaria,14.0,81532.0,0.02
Sant Pere de Ribes,7.1.-Robos con fuerza en domicilios,14.0,32121.0,0.04
Vic,9. Sustracciones de vehículos,14.0,49530.0,0.03
Sant Pere de Ribes,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",14.0,32121.0,0.04
Vilafranca del Penedès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,14.0,41504.0,0.03
Masnou (El),6. Robos con violencia e intimidación,14.0,24479.0,0.06
Gavà,9. Sustracciones de vehículos,14.0,48007.0,0.03
Esplugues de Llobregat,5. Delitos contra la libertad sexual,14.0,47613.0,0.03
Esparreguera,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",14.0,22550.0,0.06
Sant Boi de Llobregat,5. Delitos contra la libertad sexual,14.0,84831.0,0.02
Santa Perpètua de Mogoda,13.-Otros ciberdelitos,14.0,25960.0,0.05
Sant Adrià de Besòs,13.-Otros ciberdelitos,14.0,38490.0,0.04
Gavà,6. Robos con violencia e intimidación,14.0,48007.0,0.03
Santa Coloma de Gramenet,5.2.-Resto de delitos contra la libertad sexual,13.0,121203.0,0.01
Les Franqueses del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",13.0,20715.0,0.06
Mataró,5.1.-Agresión sexual con penetración,13.0,131798.0,0.01
Sant Vicenç dels Horts,13.-Otros ciberdelitos,13.0,28568.0,0.05
Sant Feliu de Llobregat,13.-Otros ciberdelitos,13.0,46554.0,0.03
Sant Vicenç dels Horts,3. Delitos graves y menos graves de lesiones y riña tumultuaria,13.0,28568.0,0.05
Vilassar de Mar,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",13.0,21162.0,0.06
Sant Joan Despí,7.1.-Robos con fuerza en domicilios,13.0,35083.0,0.04
Vilafranca del Penedès,13.-Otros ciberdelitos,13.0,41504.0,0.03
Cornellà de Llobregat,5.2.-Resto de delitos contra la libertad sexual,13.0,91589.0,0.01
Gavà,13.-Otros ciberdelitos,13.0,48007.0,0.03
Calella,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",13.0,20369.0,0.06
Manresa,5.2.-Resto de delitos contra la libertad sexual,13.0,80201.0,0.02
Viladecans,3. Delitos graves y menos graves de lesiones y riña tumultuaria,13.0,67348.0,0.02
Esparreguera,13.-Otros ciberdelitos,12.0,22550.0,0.05
Sant Cugat del Vallès,5.2.-Resto de delitos contra la libertad sexual,12.0,98621.0,0.01
Sant Just Desvern,9. Sustracciones de vehículos,12.0,20881.0,0.06
Sant Pere de Ribes,13.-Otros ciberdelitos,12.0,32121.0,0.04
Rubí,10. Tráfico de drogas,12.0,81532.0,0.01
Vic,13.-Otros ciberdelitos,12.0,49530.0,0.02
Vilanova i la Geltrú,10. Tráfico de drogas,12.0,70418.0,0.02
Igualada,5.2.-Resto de delitos contra la libertad sexual,12.0,41466.0,0.03
Gavà,5. Delitos contra la libertad sexual,11.0,48007.0,0.02
Mollet del Vallès,5. Delitos contra la libertad sexual,11.0,52283.0,0.02
Pineda de Mar,9. Sustracciones de vehículos,11.0,29455.0,0.04
Molins de Rei,13.-Otros ciberdelitos,11.0,26948.0,0.04
Vilanova i la Geltrú,5.2.-Resto de delitos contra la libertad sexual,11.0,70418.0,0.02
Sant Andreu de la Barca,13.-Otros ciberdelitos,11.0,27062.0,0.04
Vilassar de Mar,7.1.-Robos con fuerza en domicilios,11.0,21162.0,0.05
Granollers,13.-Otros ciberdelitos,11.0,64181.0,0.02
Vic,3. Delitos graves y menos graves de lesiones y riña tumultuaria,11.0,49530.0,0.02
Santa Coloma de Gramenet,10. Tráfico de drogas,11.0,121203.0,0.01
Masnou (El),13.-Otros ciberdelitos,11.0,24479.0,0.04
Viladecans,5. Delitos contra la libertad sexual,11.0,67348.0,0.02
Vic,5.2.-Resto de delitos contra la libertad sexual,11.0,49530.0,0.02
Hospitalet de Llobregat (L'),2. Homicidios dolosos y asesinatos en grado tentativa,11.0,279993.0,0.0
Castelldefels,10. Tráfico de drogas,10.0,69450.0,0.01
Granollers,5.2.-Resto de delitos contra la libertad sexual,10.0,64181.0,0.02
Vilafranca del Penedès,5.2.-Resto de delitos contra la libertad sexual,10.0,41504.0,0.02
Sant Just Desvern,13.-Otros ciberdelitos,10.0,20881.0,0.05
Esplugues de Llobregat,3. Delitos graves y menos graves de lesiones y riña tumultuaria,10.0,47613.0,0.02
Castelldefels,5. Delitos contra la libertad sexual,10.0,69450.0,0.01
Vilafranca del Penedès,10. Tráfico de drogas,10.0,41504.0,0.02
Calella,7.1.-Robos con fuerza en domicilios,10.0,20369.0,0.05
Molins de Rei,6. Robos con violencia e intimidación,10.0,26948.0,0.04
Santa Perpètua de Mogoda,3. Delitos graves y menos graves de lesiones y riña tumultuaria,10.0,25960.0,0.04
Martorell,9. Sustracciones de vehículos,10.0,28507.0,0.04
Manresa,10. Tráfico de drogas,10.0,80201.0,0.01
Pineda de Mar,5. Delitos contra la libertad sexual,10.0,29455.0,0.03
Cerdanyola del Vallès,5. Delitos contra la libertad sexual,10.0,58100.0,0.02
Calella,10. Tráfico de drogas,10.0,20369.0,0.05
Martorell,13.-Otros ciberdelitos,10.0,28507.0,0.04
Sant Quirze del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",10.0,20161.0,0.05
Manlleu,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",10.0,21348.0,0.05
Santa Perpètua de Mogoda,7.1.-Robos con fuerza en domicilios,9.0,25960.0,0.03
Sant Pere de Ribes,3. Delitos graves y menos graves de lesiones y riña tumultuaria,9.0,32121.0,0.03
Manresa,5.1.-Agresión sexual con penetración,9.0,80201.0,0.01
Vilassar de Mar,9. Sustracciones de vehículos,9.0,21162.0,0.04
Sant Quirze del Vallès,6. Robos con violencia e intimidación,9.0,20161.0,0.04
Esplugues de Llobregat,5.2.-Resto de delitos contra la libertad sexual,9.0,47613.0,0.02
Gavà,3. Delitos graves y menos graves de lesiones y riña tumultuaria,9.0,48007.0,0.02
Cornellà de Llobregat,5.1.-Agresión sexual con penetración,9.0,91589.0,0.01
Vic,10. Tráfico de drogas,9.0,49530.0,0.02
Santa Perpètua de Mogoda,9. Sustracciones de vehículos,9.0,25960.0,0.03
Rubí,5.1.-Agresión sexual con penetración,9.0,81532.0,0.01
Sant Boi de Llobregat,5.1.-Agresión sexual con penetración,8.0,84831.0,0.01
Premià de Mar,3. Delitos graves y menos graves de lesiones y riña tumultuaria,8.0,28951.0,0.03
Sant Pere de Ribes,5. Delitos contra la libertad sexual,8.0,32121.0,0.02
Mollet del Vallès,10. Tráfico de drogas,8.0,52283.0,0.02
Esparreguera,7.1.-Robos con fuerza en domicilios,8.0,22550.0,0.04
Martorell,5. Delitos contra la libertad sexual,8.0,28507.0,0.03
Sitges,13.-Otros ciberdelitos,8.0,32405.0,0.02
Castellar del Vallès,7.1.-Robos con fuerza en domicilios,8.0,25322.0,0.03
Vic,5.1.-Agresión sexual con penetración,8.0,49530.0,0.02
