municipio,tipología,valor,población,valor_ratio
Castellar del Vallès,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",8.0,25322.0,0.03
Manlleu,7.1.-Robos con fuerza en domicilios,8.0,21348.0,0.04
Sant Feliu de Llobregat,5. Delitos contra la libertad sexual,8.0,46554.0,0.02
Manlleu,6. Robos con violencia e intimidación,8.0,21348.0,0.04
Sant Pere de Ribes,6. Robos con violencia e intimidación,8.0,32121.0,0.02
Ripollet,5. Delitos contra la libertad sexual,8.0,39462.0,0.02
Badalona,2. Homicidios dolosos y asesinatos en grado tentativa,8.0,227083.0,0.0
Vilassar de Mar,13.-Otros ciberdelitos,8.0,21162.0,0.04
Sitges,5.2.-Resto de delitos contra la libertad sexual,8.0,32405.0,0.02
Gavà,5.1.-Agresión sexual con penetración,8.0,48007.0,0.02
Sant Pere de Ribes,9. Sustracciones de vehículos,8.0,32121.0,0.02
Sant Vicenç dels Horts,5. Delitos contra la libertad sexual,8.0,28568.0,0.03
Les Franqueses del Vallès,7.1.-Robos con fuerza en domicilios,8.0,20715.0,0.04
Sitges,5.1.-Agresión sexual con penetración,7.0,32405.0,0.02
Granollers,10. Tráfico de drogas,7.0,64181.0,0.01
Olesa de Montserrat,13.-Otros ciberdelitos,7.0,24677.0,0.03
Viladecans,5.2.-Resto de delitos contra la libertad sexual,7.0,67348.0,0.01
Cerdanyola del Vallès,5.2.-Resto de delitos contra la libertad sexual,7.0,58100.0,0.01
Sant Quirze del Vallès,5. Delitos contra la libertad sexual,7.0,20161.0,0.03
Mollet del Vallès,5.1.-Agresión sexual con penetración,7.0,52283.0,0.01
Montcada i Reixac,3. Delitos graves y menos graves de lesiones y riña tumultuaria,7.0,37153.0,0.02
Mollet del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,7.0,52283.0,0.01
Igualada,3. Delitos graves y menos graves de lesiones y riña tumultuaria,7.0,41466.0,0.02
Olesa de Montserrat,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",6.0,24677.0,0.02
Calella,5. Delitos contra la libertad sexual,6.0,20369.0,0.03
Cerdanyola del Vallès,10. Tráfico de drogas,6.0,58100.0,0.01
Calella,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,20369.0,0.03
Pineda de Mar,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,29455.0,0.02
Pineda de Mar,13.-Otros ciberdelitos,6.0,29455.0,0.02
Premià de Mar,5. Delitos contra la libertad sexual,6.0,28951.0,0.02
Pineda de Mar,10. Tráfico de drogas,6.0,29455.0,0.02
Vilanova i la Geltrú,5.1.-Agresión sexual con penetración,6.0,70418.0,0.01
Castelldefels,5.2.-Resto de delitos contra la libertad sexual,6.0,69450.0,0.01
Barberà del Vallès,5. Delitos contra la libertad sexual,6.0,33575.0,0.02
Granollers,5.1.-Agresión sexual con penetración,6.0,64181.0,0.01
Sant Andreu de la Barca,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,27062.0,0.02
Barberà del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,33575.0,0.02
Sant Quirze del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,20161.0,0.03
Masnou (El),3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,24479.0,0.02
Sant Boi de Llobregat,5.2.-Resto de delitos contra la libertad sexual,6.0,84831.0,0.01
Esplugues de Llobregat,10. Tráfico de drogas,6.0,47613.0,0.01
Martorell,5.2.-Resto de delitos contra la libertad sexual,6.0,28507.0,0.02
Sitges,10. Tráfico de drogas,6.0,32405.0,0.02
Prat de Llobregat (El),5.1.-Agresión sexual con penetración,6.0,66184.0,0.01
Esparreguera,3. Delitos graves y menos graves de lesiones y riña tumultuaria,6.0,22550.0,0.03
Masnou (El),5. Delitos contra la libertad sexual,6.0,24479.0,0.02
Viladecans,10. Tráfico de drogas,6.0,67348.0,0.01
Sant Just Desvern,6. Robos con violencia e intimidación,5.0,20881.0,0.02
Sant Quirze del Vallès,13.-Otros ciberdelitos,5.0,20161.0,0.02
Sant Quirze del Vallès,7.1.-Robos con fuerza en domicilios,5.0,20161.0,0.02
Sant Vicenç dels Horts,10. Tráfico de drogas,5.0,28568.0,0.02
Vilafranca del Penedès,5.1.-Agresión sexual con penetración,5.0,41504.0,0.01
Sant Pere de Ribes,5.1.-Agresión sexual con penetración,5.0,32121.0,0.02
Sant Quirze del Vallès,9. Sustracciones de vehículos,5.0,20161.0,0.02
Pineda de Mar,5.1.-Agresión sexual con penetración,5.0,29455.0,0.02
Sant Andreu de la Barca,9. Sustracciones de vehículos,5.0,27062.0,0.02
Molins de Rei,3. Delitos graves y menos graves de lesiones y riña tumultuaria,5.0,26948.0,0.02
Castellar del Vallès,9. Sustracciones de vehículos,5.0,25322.0,0.02
Barberà del Vallès,13.-Otros ciberdelitos,5.0,33575.0,0.01
Montcada i Reixac,10. Tráfico de drogas,5.0,37153.0,0.01
Sant Boi de Llobregat,10. Tráfico de drogas,5.0,84831.0,0.01
Olesa de Montserrat,7.1.-Robos con fuerza en domicilios,5.0,24677.0,0.02
Esplugues de Llobregat,5.1.-Agresión sexual con penetración,5.0,47613.0,0.01
Montcada i Reixac,5. Delitos contra la libertad sexual,5.0,37153.0,0.01
Montcada i Reixac,5.1.-Agresión sexual con penetración,5.0,37153.0,0.01
Ripollet,5.1.-Agresión sexual con penetración,5.0,39462.0,0.01
Masnou (El),9. Sustracciones de vehículos,5.0,24479.0,0.02
Esparreguera,9. Sustracciones de vehículos,5.0,22550.0,0.02
Sant Feliu de Llobregat,5.2.-Resto de delitos contra la libertad sexual,5.0,46554.0,0.01
Pineda de Mar,5.2.-Resto de delitos contra la libertad sexual,5.0,29455.0,0.02
Barcelona,1. Homicidios dolosos y asesinatos consumados,5.0,1702547.0,0.0
Esparreguera,6. Robos con violencia e intimidación,5.0,22550.0,0.02
Premià de Mar,5.2.-Resto de delitos contra la libertad sexual,5.0,28951.0,0.02
Premià de Mar,9. Sustracciones de vehículos,5.0,28951.0,0.02
Les Franqueses del Vallès,6. Robos con violencia e intimidación,5.0,20715.0,0.02
Manlleu,5. Delitos contra la libertad sexual,5.0,21348.0,0.02
Igualada,10. Tráfico de drogas,5.0,41466.0,0.01
Calella,5.2.-Resto de delitos contra la libertad sexual,4.0,20369.0,0.02
Santa Perpètua de Mogoda,5. Delitos contra la libertad sexual,4.0,25960.0,0.02
Sant Pere de Ribes,10. Tráfico de drogas,4.0,32121.0,0.01
Olesa de Montserrat,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4.0,24677.0,0.02
Calella,9. Sustracciones de vehículos,4.0,20369.0,0.02
Sabadell,2. Homicidios dolosos y asesinatos en grado tentativa,4.0,222177.0,0.0
Mollet del Vallès,5.2.-Resto de delitos contra la libertad sexual,4.0,52283.0,0.01
Viladecans,5.1.-Agresión sexual con penetración,4.0,67348.0,0.01
Martorell,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4.0,28507.0,0.01
Sant Quirze del Vallès,5.2.-Resto de delitos contra la libertad sexual,4.0,20161.0,0.02
Ripollet,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4.0,39462.0,0.01
Castelldefels,5.1.-Agresión sexual con penetración,4.0,69450.0,0.01
Masnou (El),5.2.-Resto de delitos contra la libertad sexual,4.0,24479.0,0.02
Castellar del Vallès,10. Tráfico de drogas,4.0,25322.0,0.02
Molins de Rei,5. Delitos contra la libertad sexual,4.0,26948.0,0.01
Molins de Rei,5.2.-Resto de delitos contra la libertad sexual,4.0,26948.0,0.01
Sant Vicenç dels Horts,5.2.-Resto de delitos contra la libertad sexual,4.0,28568.0,0.01
Sant Vicenç dels Horts,5.1.-Agresión sexual con penetración,4.0,28568.0,0.01
Castellar del Vallès,6. Robos con violencia e intimidación,4.0,25322.0,0.02
Sant Feliu de Llobregat,10. Tráfico de drogas,4.0,46554.0,0.01
Sant Andreu de la Barca,7.1.-Robos con fuerza en domicilios,4.0,27062.0,0.01
Sant Joan Despí,5. Delitos contra la libertad sexual,4.0,35083.0,0.01
Barberà del Vallès,5.1.-Agresión sexual con penetración,4.0,33575.0,0.01
Terrassa,2. Homicidios dolosos y asesinatos en grado tentativa,4.0,228708.0,0.0
Olesa de Montserrat,6. Robos con violencia e intimidación,4.0,24677.0,0.02
Vilassar de Mar,5. Delitos contra la libertad sexual,4.0,21162.0,0.02
Sant Andreu de la Barca,6. Robos con violencia e intimidación,4.0,27062.0,0.01
Mataró,2. Homicidios dolosos y asesinatos en grado tentativa,3.0,131798.0,0.0
Les Franqueses del Vallès,9. Sustracciones de vehículos,3.0,20715.0,0.01
Sant Joan Despí,3. Delitos graves y menos graves de lesiones y riña tumultuaria,3.0,35083.0,0.01
Sant Joan Despí,5.2.-Resto de delitos contra la libertad sexual,3.0,35083.0,0.01
Badalona,1. Homicidios dolosos y asesinatos consumados,3.0,227083.0,0.0
Sant Cugat del Vallès,5.1.-Agresión sexual con penetración,3.0,98621.0,0.0
Sant Feliu de Llobregat,5.1.-Agresión sexual con penetración,3.0,46554.0,0.01
Sant Joan Despí,10. Tráfico de drogas,3.0,35083.0,0.01
Castellar del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,3.0,25322.0,0.01
Les Franqueses del Vallès,5.1.-Agresión sexual con penetración,3.0,20715.0,0.01
Esparreguera,5. Delitos contra la libertad sexual,3.0,22550.0,0.01
Les Franqueses del Vallès,5. Delitos contra la libertad sexual,3.0,20715.0,0.01
Ripollet,5.2.-Resto de delitos contra la libertad sexual,3.0,39462.0,0.01
Sant Cugat del Vallès,10. Tráfico de drogas,3.0,98621.0,0.0
Sant Feliu de Llobregat,3. Delitos graves y menos graves de lesiones y riña tumultuaria,3.0,46554.0,0.01
Sant Pere de Ribes,5.2.-Resto de delitos contra la libertad sexual,3.0,32121.0,0.01
Martorell,10. Tráfico de drogas,3.0,28507.0,0.01
Gavà,10. Tráfico de drogas,3.0,48007.0,0.01
Olesa de Montserrat,5. Delitos contra la libertad sexual,3.0,24677.0,0.01
Sant Andreu de la Barca,5. Delitos contra la libertad sexual,3.0,27062.0,0.01
Sant Adrià de Besòs,5.2.-Resto de delitos contra la libertad sexual,3.0,38490.0,0.01
Manlleu,5.2.-Resto de delitos contra la libertad sexual,3.0,21348.0,0.01
Santa Perpètua de Mogoda,5.2.-Resto de delitos contra la libertad sexual,3.0,25960.0,0.01
Gavà,5.2.-Resto de delitos contra la libertad sexual,3.0,48007.0,0.01
Cerdanyola del Vallès,5.1.-Agresión sexual con penetración,3.0,58100.0,0.01
Esparreguera,5.2.-Resto de delitos contra la libertad sexual,3.0,22550.0,0.01
Sant Just Desvern,3. Delitos graves y menos graves de lesiones y riña tumultuaria,3.0,20881.0,0.01
Vilassar de Mar,5.2.-Resto de delitos contra la libertad sexual,3.0,21162.0,0.01
Sant Quirze del Vallès,5.1.-Agresión sexual con penetración,3.0,20161.0,0.01
Olesa de Montserrat,10. Tráfico de drogas,2.0,24677.0,0.01
Santa Coloma de Gramenet,2. Homicidios dolosos y asesinatos en grado tentativa,2.0,121203.0,0.0
Olesa de Montserrat,5.2.-Resto de delitos contra la libertad sexual,2.0,24677.0,0.01
Montcada i Reixac,2. Homicidios dolosos y asesinatos en grado tentativa,2.0,37153.0,0.01
Igualada,5.1.-Agresión sexual con penetración,2.0,41466.0,0.0
Esparreguera,10. Tráfico de drogas,2.0,22550.0,0.01
Manlleu,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2.0,21348.0,0.01
Barberà del Vallès,5.2.-Resto de delitos contra la libertad sexual,2.0,33575.0,0.01
Les Franqueses del Vallès,3. Delitos graves y menos graves de lesiones y riña tumultuaria,2.0,20715.0,0.01
Terrassa,1. Homicidios dolosos y asesinatos consumados,2.0,228708.0,0.0
Sant Just Desvern,5.2.-Resto de delitos contra la libertad sexual,2.0,20881.0,0.01
Sant Just Desvern,5. Delitos contra la libertad sexual,2.0,20881.0,0.01
Les Franqueses del Vallès,10. Tráfico de drogas,2.0,20715.0,0.01
Manlleu,9. Sustracciones de vehículos,2.0,21348.0,0.01
Manlleu,5.1.-Agresión sexual con penetración,2.0,21348.0,0.01
Barcelona,4. Secuestro,2.0,1702547.0,0.0
Sant Andreu de la Barca,5.1.-Agresión sexual con penetración,2.0,27062.0,0.01
Manlleu,13.-Otros ciberdelitos,2.0,21348.0,0.01
Calella,5.1.-Agresión sexual con penetración,2.0,20369.0,0.01
Manlleu,10. Tráfico de drogas,2.0,21348.0,0.01
Manresa,2. Homicidios dolosos y asesinatos en grado tentativa,2.0,80201.0,0.0
Sant Quirze del Vallès,10. Tráfico de drogas,2.0,20161.0,0.01
Masnou (El),5.1.-Agresión sexual con penetración,2.0,24479.0,0.01
Masnou (El),10. Tráfico de drogas,2.0,24479.0,0.01
Martorell,5.1.-Agresión sexual con penetración,2.0,28507.0,0.01
Esparreguera,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,22550.0,0.0
Santa Perpètua de Mogoda,5.1.-Agresión sexual con penetración,1.0,25960.0,0.0
Martorell,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,28507.0,0.0
Santa Perpètua de Mogoda,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,25960.0,0.0
Les Franqueses del Vallès,13.-Otros ciberdelitos,1.0,20715.0,0.0
Molins de Rei,10. Tráfico de drogas,1.0,26948.0,0.0
Viladecans,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,67348.0,0.0
Vilafranca del Penedès,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,41504.0,0.0
Prat de Llobregat (El),2. Homicidios dolosos y asesinatos en grado tentativa,1.0,66184.0,0.0
Castellar del Vallès,5.1.-Agresión sexual con penetración,1.0,25322.0,0.0
Castellar del Vallès,4. Secuestro,1.0,25322.0,0.0
Premià de Mar,5.1.-Agresión sexual con penetración,1.0,28951.0,0.0
Barberà del Vallès,10. Tráfico de drogas,1.0,33575.0,0.0
Vilassar de Mar,5.1.-Agresión sexual con penetración,1.0,21162.0,0.0
Sant Pere de Ribes,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,32121.0,0.0
Ripollet,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,39462.0,0.0
Sant Vicenç dels Horts,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,28568.0,0.0
Sant Cugat del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,98621.0,0.0
Ripollet,10. Tráfico de drogas,1.0,39462.0,0.0
Vilassar de Mar,3. Delitos graves y menos graves de lesiones y riña tumultuaria,1.0,21162.0,0.0
Cornellà de Llobregat,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,91589.0,0.0
Olesa de Montserrat,1. Homicidios dolosos y asesinatos consumados,1.0,24677.0,0.0
Vic,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,49530.0,0.0
Sant Andreu de la Barca,10. Tráfico de drogas,1.0,27062.0,0.0
Olesa de Montserrat,5.1.-Agresión sexual con penetración,1.0,24677.0,0.0
Olesa de Montserrat,9. Sustracciones de vehículos,1.0,24677.0,0.0
Sant Joan Despí,5.1.-Agresión sexual con penetración,1.0,35083.0,0.0
Santa Coloma de Gramenet,4. Secuestro,1.0,121203.0,0.0
Sant Andreu de la Barca,5.2.-Resto de delitos contra la libertad sexual,1.0,27062.0,0.0
Sant Adrià de Besòs,2. Homicidios dolosos y asesinatos en grado tentativa,1.0,38490.0,0.0
Castellar del Vallès,5. Delitos contra la libertad sexual,1.0,25322.0,0.0
Gavà,1. Homicidios dolosos y asesinatos consumados,0.0,48007.0,0.0
Barberà del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,33575.0,0.0
Vilanova i la Geltrú,1. Homicidios dolosos y asesinatos consumados,0.0,70418.0,0.0
Barberà del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,33575.0,0.0
Cornellà de Llobregat,1. Homicidios dolosos y asesinatos consumados,0.0,91589.0,0.0
Granollers,4. Secuestro,0.0,64181.0,0.0
Barberà del Vallès,4. Secuestro,0.0,33575.0,0.0
Vilassar de Mar,4. Secuestro,0.0,21162.0,0.0
Granollers,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,64181.0,0.0
Vic,1. Homicidios dolosos y asesinatos consumados,0.0,49530.0,0.0
Vilassar de Mar,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,21162.0,0.0
Granollers,1. Homicidios dolosos y asesinatos consumados,0.0,64181.0,0.0
Badalona,4. Secuestro,0.0,227083.0,0.0
Hospitalet de Llobregat (L'),4. Secuestro,0.0,279993.0,0.0
Vilassar de Mar,10. Tráfico de drogas,0.0,21162.0,0.0
Hospitalet de Llobregat (L'),1. Homicidios dolosos y asesinatos consumados,0.0,279993.0,0.0
Gavà,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,48007.0,0.0
Calella,1. Homicidios dolosos y asesinatos consumados,0.0,20369.0,0.0
Calella,4. Secuestro,0.0,20369.0,0.0
Gavà,4. Secuestro,0.0,48007.0,0.0
Cornellà de Llobregat,4. Secuestro,0.0,91589.0,0.0
Cerdanyola del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,58100.0,0.0
Cerdanyola del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,58100.0,0.0
Cerdanyola del Vallès,4. Secuestro,0.0,58100.0,0.0
Esparreguera,5.1.-Agresión sexual con penetración,0.0,22550.0,0.0
Vilafranca del Penedès,4. Secuestro,0.0,41504.0,0.0
Castelldefels,1. Homicidios dolosos y asesinatos consumados,0.0,69450.0,0.0
Viladecans,1. Homicidios dolosos y asesinatos consumados,0.0,67348.0,0.0
Castelldefels,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,69450.0,0.0
Esparreguera,4. Secuestro,0.0,22550.0,0.0
Castelldefels,4. Secuestro,0.0,69450.0,0.0
Vilafranca del Penedès,1. Homicidios dolosos y asesinatos consumados,0.0,41504.0,0.0
Castellar del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,25322.0,0.0
Esparreguera,1. Homicidios dolosos y asesinatos consumados,0.0,22550.0,0.0
Castellar del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,25322.0,0.0
Viladecans,4. Secuestro,0.0,67348.0,0.0
Castellar del Vallès,5.2.-Resto de delitos contra la libertad sexual,0.0,25322.0,0.0
Esplugues de Llobregat,4. Secuestro,0.0,47613.0,0.0
Vilanova i la Geltrú,4. Secuestro,0.0,70418.0,0.0
Esplugues de Llobregat,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,47613.0,0.0
Esplugues de Llobregat,1. Homicidios dolosos y asesinatos consumados,0.0,47613.0,0.0
Calella,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,20369.0,0.0
Vilanova i la Geltrú,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,70418.0,0.0
Sant Feliu de Llobregat,1. Homicidios dolosos y asesinatos consumados,0.0,46554.0,0.0
Mataró,4. Secuestro,0.0,131798.0,0.0
Igualada,4. Secuestro,0.0,41466.0,0.0
Sant Pere de Ribes,4. Secuestro,0.0,32121.0,0.0
Sabadell,1. Homicidios dolosos y asesinatos consumados,0.0,222177.0,0.0
Sant Pere de Ribes,1. Homicidios dolosos y asesinatos consumados,0.0,32121.0,0.0
Sabadell,4. Secuestro,0.0,222177.0,0.0
Rubí,1. Homicidios dolosos y asesinatos consumados,0.0,81532.0,0.0
Rubí,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,81532.0,0.0
Rubí,4. Secuestro,0.0,81532.0,0.0
Ripollet,1. Homicidios dolosos y asesinatos consumados,0.0,39462.0,0.0
Sant Quirze del Vallès,4. Secuestro,0.0,20161.0,0.0
Ripollet,4. Secuestro,0.0,39462.0,0.0
Sant Quirze del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,20161.0,0.0
Premià de Mar,1. Homicidios dolosos y asesinatos consumados,0.0,28951.0,0.0
Sant Quirze del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,20161.0,0.0
Premià de Mar,10. Tráfico de drogas,0.0,28951.0,0.0
Premià de Mar,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,28951.0,0.0
Premià de Mar,4. Secuestro,0.0,28951.0,0.0
Prat de Llobregat (El),1. Homicidios dolosos y asesinatos consumados,0.0,66184.0,0.0
Prat de Llobregat (El),4. Secuestro,0.0,66184.0,0.0
Sant Adrià de Besòs,4. Secuestro,0.0,38490.0,0.0
Sant Adrià de Besòs,1. Homicidios dolosos y asesinatos consumados,0.0,38490.0,0.0
Vic,4. Secuestro,0.0,49530.0,0.0
Sant Andreu de la Barca,4. Secuestro,0.0,27062.0,0.0
Sant Feliu de Llobregat,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,46554.0,0.0
Sant Joan Despí,4. Secuestro,0.0,35083.0,0.0
Sant Joan Despí,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,35083.0,0.0
Sant Feliu de Llobregat,4. Secuestro,0.0,46554.0,0.0
Sant Joan Despí,1. Homicidios dolosos y asesinatos consumados,0.0,35083.0,0.0
Sant Cugat del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,98621.0,0.0
Sant Cugat del Vallès,4. Secuestro,0.0,98621.0,0.0
Sant Boi de Llobregat,1. Homicidios dolosos y asesinatos consumados,0.0,84831.0,0.0
Sant Just Desvern,5.1.-Agresión sexual con penetración,0.0,20881.0,0.0
Sant Just Desvern,4. Secuestro,0.0,20881.0,0.0
Sant Just Desvern,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,20881.0,0.0
Sant Boi de Llobregat,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,84831.0,0.0
Sant Boi de Llobregat,4. Secuestro,0.0,84831.0,0.0
Sant Andreu de la Barca,1. Homicidios dolosos y asesinatos consumados,0.0,27062.0,0.0
Sant Just Desvern,10. Tráfico de drogas,0.0,20881.0,0.0
Sant Just Desvern,1. Homicidios dolosos y asesinatos consumados,0.0,20881.0,0.0
Sant Andreu de la Barca,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,27062.0,0.0
Sant Vicenç dels Horts,4. Secuestro,0.0,28568.0,0.0
Pineda de Mar,1. Homicidios dolosos y asesinatos consumados,0.0,29455.0,0.0
Pineda de Mar,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,29455.0,0.0
Pineda de Mar,4. Secuestro,0.0,29455.0,0.0
Martorell,1. Homicidios dolosos y asesinatos consumados,0.0,28507.0,0.0
Sitges,4. Secuestro,0.0,32405.0,0.0
Sitges,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,32405.0,0.0
Martorell,4. Secuestro,0.0,28507.0,0.0
Sitges,1. Homicidios dolosos y asesinatos consumados,0.0,32405.0,0.0
Manresa,1. Homicidios dolosos y asesinatos consumados,0.0,80201.0,0.0
Manresa,4. Secuestro,0.0,80201.0,0.0
Manlleu,1. Homicidios dolosos y asesinatos consumados,0.0,21348.0,0.0
Manlleu,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,21348.0,0.0
Manlleu,4. Secuestro,0.0,21348.0,0.0
Terrassa,4. Secuestro,0.0,228708.0,0.0
Les Franqueses del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,20715.0,0.0
Les Franqueses del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,20715.0,0.0
Les Franqueses del Vallès,4. Secuestro,0.0,20715.0,0.0
Les Franqueses del Vallès,5.2.-Resto de delitos contra la libertad sexual,0.0,20715.0,0.0
Igualada,1. Homicidios dolosos y asesinatos consumados,0.0,41466.0,0.0
Igualada,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,41466.0,0.0
Masnou (El),4. Secuestro,0.0,24479.0,0.0
Masnou (El),2. Homicidios dolosos y asesinatos en grado tentativa,0.0,24479.0,0.0
Masnou (El),1. Homicidios dolosos y asesinatos consumados,0.0,24479.0,0.0
Mollet del Vallès,1. Homicidios dolosos y asesinatos consumados,0.0,52283.0,0.0
Sant Vicenç dels Horts,1. Homicidios dolosos y asesinatos consumados,0.0,28568.0,0.0
Olesa de Montserrat,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,24677.0,0.0
Olesa de Montserrat,4. Secuestro,0.0,24677.0,0.0
Montcada i Reixac,1. Homicidios dolosos y asesinatos consumados,0.0,37153.0,0.0
Montcada i Reixac,4. Secuestro,0.0,37153.0,0.0
Santa Coloma de Gramenet,1. Homicidios dolosos y asesinatos consumados,0.0,121203.0,0.0
Montcada i Reixac,5.2.-Resto de delitos contra la libertad sexual,0.0,37153.0,0.0
Mollet del Vallès,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,52283.0,0.0
Mataró,1. Homicidios dolosos y asesinatos consumados,0.0,131798.0,0.0
Mollet del Vallès,4. Secuestro,0.0,52283.0,0.0
Molins de Rei,1. Homicidios dolosos y asesinatos consumados,0.0,26948.0,0.0
Molins de Rei,2. Homicidios dolosos y asesinatos en grado tentativa,0.0,26948.0,0.0
Santa Perpètua de Mogoda,4. Secuestro,0.0,25960.0,0.0
Molins de Rei,4. Secuestro,0.0,26948.0,0.0
Molins de Rei,5.1.-Agresión sexual con penetración,0.0,26948.0,0.0
Santa Perpètua de Mogoda,1. Homicidios dolosos y asesinatos consumados,0.0,25960.0,0.0
Vilassar de Mar,1. Homicidios dolosos y asesinatos consumados,0.0,21162.0,0.0
